,country,elec_rank,elec_consumption_bil_kwh,gas_rank,gas_consumption_k_barrels_per_day,jet_rank,jet_consumption_k_barrels_per_day,pop_rank,pop2020,pop2019,pop_growth_rate,land_area,pop_density,covid_rank,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical_cases,cases_per_M_pop,deaths_per_M_pop,total_tests,tests_per_M_pop,population_covid,pov_rank,pop_below_poverty_line,health_dol_rank,health_expenditure_percent_GDP,beds_rank,bed_density_per_k_pop,life_rank,life_expectancy_at_birth_years
102,Japan,0.010050251,0.191514901,0.010471204,0.112626414,0.023121387,0.144430932,0.050505051,0.087809812,0.088417245,0.217842324,0.037822116,0.188716444,0.195121951,0.009271051, ,0.008331345, ,0.027345902,0.001352355,0.007557261,0.020962987,0.008505527,0.01683421,0.010518777,0.087832127,0.733727811,0.193687231,0.06043956,0.590277778,0,1,0,1
104,Jordan,0.386934673,0.00286155,0.340314136,0.002971734,0.369942197,0.005365191,0.444444444,0.00702099,0.006977787,0.487551867,0.008918139,0.062793797,0.619512195,0.000401183,0.000346861,7.63468E-05, ,0.000956003,0.000185301,0.000232531,0.011136587,0.001029487,0.010853704,0.084314056,0.007014719,0.810650888,0.166427547,0.395604396,0.3125,0.715909091,0.097744361,0.516129032,0.685628743
105,Kazakhstan,0.175879397,0.015971012,0.157068063,0.010228294,0.393063584,0.004792904,0.318181818,0.012978064,0.0128715,0.531120332,0.272886522,0.002684778,0.248780488,0.005754732,0.051913516,0.000353104,0,0.010003475,0.004355417,0.003546099,0.090075336,0.002377626,0.046613485,0.196724995,0.012963946,1,0,0.846153846,0.104166667,0.085227273,0.496240602,0.67281106,0.577844311
106,Kenya,0.522613065,0.001407219,0.418848168,0.001589532,0.260115607,0.010658845,0.131313131,0.037292941,0.036602322,0.753112033,0.058097506,0.050077179,0.434146341,0.001041523,0.016418083,0.000591688,0,0.000873456,0.001156855,0.000348797,0.005076973,0.001152045,0.00454455,0.006694192,0.037213804,0.266272189,0.480631277,0.703296703,0.194444444,0.721590909,0.097744361,0.838709677,0.374251497
112,Latvia,0.527638191,0.001386735,0.591623037,0.000564399,0.566473988,0.001716861,0.757575758,0.001242231,0.001261785,0.056016598,0.006435959,0.015540893,0.536585366,0.000584851,0,0.000219497, ,0.001412888,0.000251601,0.000116266,0.091713069,0.015859009,0.006390474,0.268217098,0.00124341,0.443786982,0.328550933,0.626373626,0.236111111,0.136363636,0.428571429,0.525345622,0.682634731
113,Lebanon,0.366834171,0.00327122,0.261780105,0.004469119,0.445086705,0.003147579,0.54040404,0.00467411,0.004713706,0.18879668,0.001016789,0.369876975,0.517073171,0.000654767,0.002081165,0.000238584, ,0.001341859,0.000388452,0.000290664,0.027841467,0.004828786,0.004847,0.056254623,0.004675891,0.402366864,0.37302726,0.335164835,0.347222222,0.426136364,0.210526316,0.281105991,0.77245509
115,Liberia,0.83919598,5.53055E-05,0.790575916,0.00013822,0.913294798,0.000143072,0.616161616,0.003445835,0.003375659,0.786307054,0.011124287,0.023912177,0.731707317,0.000149265,0.000693722,0.000248127, ,0.000266836,8.92503E-05, ,0.00835244,0.006054367, , ,0.003437858,0.106508876,0.738880918,0.005494505,0.888888889,0.880681818,0.052631579,0.870967742,0.350299401
118,Lithuania,0.457286432,0.001939791,0.64921466,0.000357069,0.277456647,0.009943487,0.712121212,0.001823163,0.001856674,0,0.006510175,0.022739691,0.458536585,0.000920557,0.000809342,0.000658491,0.002702703,0.002342015,0.000315351,0.000930124,0.099737963,0.031791553,0.017701519,0.514324636,0.001825241,0.544378698,0.281205165,0.472527473,0.284722222,0.0625,0.541353383,0.497695853,0.691616766
122,Madagascar,0.693467337,0.000383042,0.738219895,0.000184294,0.670520231,0.000929966,0.252525253,0.01917189,0.018742995,0.836099585,0.058765951,0.024821566,0.609756098,0.000414501,0.006821598,4.77168E-05,0,0.000299471,0.000498952,0.000406929,0.003766787,0.000171581,0.000599044,0.00171802,0.01912332,0.00591716,0.977044476,0.708791209,0.194444444,0.994318182,0.007518797,0.788018433,0.434131737
123,Malawi,0.703517588,0.000362559,0.743455497,0.000184294,0.919075145,0.000143072,0.313131313,0.013223505,0.01292543,0.838174274,0.011836901,0.087773188,0.741463415,0.00014538, ,2.86301E-05, ,6.33496E-05,0.000192951,0,0.001637733,0.000171581,0.000192328,0.000809857,0.013189764,0.118343195,0.69010043,0.17032967,0.479166667,0.767045455,0.090225564,0.898617512,0.30239521
124,Malaysia,0.135678392,0.025598273,0.089005236,0.022552927,0.10982659,0.049288218,0.217171717,0.022420151,0.022216887,0.549792531,0.033102038,0.053468435,0.292682927,0.004300928,0.003352989,0.001087942, ,0.012134324,0.001119454,0.000465062,0.038650508,0.004828786,0.032305918,0.07909914,0.022393921,0.976331361,0.017216643,0.835164835,0.111111111,0.625,0.135338346,0.474654378,0.69760479
125,Maldives,0.834170854,5.53055E-05,0.858638743,5.75917E-05,0.826589595,0.000286144,0.868686869,0.000307247,0.000302168,0.65560166,0,1,0.463414634,0.000900027,0.004740432,3.81734E-05, ,0.00042425,0.001188305,0.000465062,0.494923027,0.010956688,0.000689294,0.102126225,0.000306663,0.75739645,0.177905308,0.038461538,0.631944444,0.267045455,0.315789474,0.414746544,0.715568862
126,Mali,0.733668342,0.000260141,0.759162304,0.000172775,0.87283237,0.000214608,0.297979798,0.014002314,0.013643359,0.906639004,0.124183298,0.00780006,0.512195122,0.000687505,0.002659267,0.000715751,0.005405405,0.001318823,0.000406302, ,0.009498854,0.004828786,0.000198893,0.000786451,0.013961812,0.26035503,0.480631277,0.620879121,0.236111111,1,0,0.926267281,0.260479042
127,Malta,0.698492462,0.000362559,0.748691099,0.000172775,0.578034682,0.001502253,0.873737374,0.000238459,0.000238987,0.336099585,1.6025E-06,0.787156364,0.634146341,0.000336816,0.00011562,7.63468E-05, ,0.000990557,7.14003E-05,0,0.228627579,0.024438071,0.004016771,0.721488826,0.000238425,0.721893491,0.196556671,0.142857143,0.5,0.227272727,0.345864662,0.041474654,0.916167665
130,Mauritius,0.673366834,0.000526427,0.680628272,0.000310995,0.427745665,0.003862937,0.787878788,0.000815314,0.000817424,0.315352697,0.000174272,0.350905567,0.707317073,0.000179783, ,8.58902E-05, ,0.000600861,2.55001E-06, ,0.042417294,0.009731108,0.00674899,0.420531041,0.000815226,0.928994083,0.077474892,0.664835165,0.215277778,0.335227273,0.270676692,0.419354839,0.715568862
131,Mexico,0.070351759,0.047515655,0.02617801,0.089474533,0.12716763,0.041419272,0.045454545,0.089516488,0.088916119,0.5,0.196714965,0.035571482,0.068292683,0.046952311,0.372991097,0.089841103,1,0.114415101,0.013261752,0.021916056,0.10694399,0.089393828,0.014474169,0.008880338,0.089431884,0.171597633,0.62553802,0.593406593,0.243055556,0.698863636,0.105263158,0.391705069,0.724550898
135,Mongolia,0.577889447,0.001038515,0.518324607,0.001025133,0.786127168,0.000500751,0.681818182,0.002209482,0.00218139,0.622406639,0.156625806,0,0.770731707,9.3221E-05, , , ,6.71889E-05,0.00011475,0.000523195,0.00835244, ,0.000799652,0.019488058,0.002206109,0.355029586,0.387374462,0.851648352,0.104166667,0.068181818,0.518796992,0.718894009,0.541916168
138,Morocco,0.311557789,0.005524409,0.429319372,0.001474349,0.306358382,0.00779741,0.196969697,0.025577795,0.025370989,0.529045643,0.044694858,0.045035265,0.297560976,0.004288721,0.002890508,0.001927757,0,0.010304865,0.001836007,0,0.033737308,0.007279947,0.011612371,0.024927675,0.025550276,0.763313609,0.177905308,0.659340659,0.215277778,0.806818182,0.07518797,0.32718894,0.754491018
139,Mozambique,0.432160804,0.002247044,0.612565445,0.000449216,0.653179191,0.001001502,0.232323232,0.021648511,0.021112223,0.887966805,0.080254438,0.020262857,0.746341463,0.000129289,0.001040583,9.54335E-06, ,0.000155494,0.000129201, ,0.000655093,0,0.000599754,0.001521407,0.021587961,0.177514793,0.6241033,0.675824176,0.208333333,0.926136364,0.045112782,0.976958525,0.05988024
140,Namibia,0.608040201,0.000772229,0.513089005,0.001036651,0.780346821,0.000500751,0.717171717,0.001697134,0.001671768,0.665975104,0.082660699,0.000542714,0.926829268,6.65864E-06, , , ,9.59842E-06,7.65003E-06, ,0.000818867, ,0.000194694,0.006277561,0.001694164,0.396449704,0.37446198,0.203296703,0.451388889,0.465909091,0.195488722,0.852534562,0.368263473
142,Nepal,0.633165829,0.000710779,0.696335079,0.000287959,0.664739884,0.000929966,0.242424242,0.020176451,0.019886483,0.663900415,0.014711093,0.108789306,0.492682927,0.000771293,0.021736617,4.77168E-05, ,0.000403134,0.000999604, ,0.007206027,0.000171581,0.010270747,0.027951764,0.02014227,0.449704142,0.324246772,0.538461538,0.256944444,0.397727273,0.218045113,0.69124424,0.574850299
143,Netherlands,0.150753769,0.021911237,0.151832461,0.011034578,0.104046243,0.051434294,0.338383838,0.011837287,0.011857123,0.325726141,0.004161504,0.229933194,0.097560976,0.0256613,0.015030639,0.056782936,0.051351351,,,0.009824439,0.441532918,0.425202834,0.020642152,0.09538522,0.01183507,0.911242604,0.088952654,0.065934066,0.576388889,0.221590909,0.345864662,0.115207373,0.880239521
146,Nicaragua,0.628140704,0.000731262,0.581151832,0.000633509,0.832369942,0.000286144,0.550505051,0.004534527,0.004497333,0.531120332,0.013027662,0.027234138,0.604878049,0.000415055, ,0.000324474, ,0.000693006,0.000300901, ,0.01817884,0.006054367, , ,0.004529599,0.360946746,0.387374462,0.28021978,0.375,0.846590909,0.060150376,0.594470046,0.646706587
153,Pakistan,0.180904523,0.015766176,0.183246073,0.008961275,0.462427746,0.002789899,0.02020202,0.153411681,0.150986748,0.695020747,0.088299212,0.137744075,0.082926829,0.036870016,0.280726096,0.013303431,0.208108108,0.046306623,0.034791486,0.006394605,0.048640681,0.007279947,0.031458361,0.01127714,0.153129317,0.378698225,0.385939742,0.978021978,0.020833333,0.948863636,0.037593985,0.755760369,0.488023952
155,Panama,0.507537688,0.00153012,0.413612565,0.001819899,0.329479769,0.007082052,0.641414141,0.002929645,0.00289373,0.614107884,0.007523459,0.030684848,0.219512195,0.006947184, ,0.003101589, ,0.014457142,0.003965265,0.004534356,0.475597773,0.093070569,0.003730763,0.068650582,0.002925305,0.50295858,0.292682927,0.379120879,0.319444444,0.551136364,0.165413534,0.235023041,0.80239521
157,Paraguay,0.472361809,0.001816889,0.534031414,0.000956023,0.803468208,0.000357679,0.53030303,0.004887484,0.00484548,0.539419087,0.040708828,0.008630706,0.570731707,0.000502728, ,9.54335E-05, ,0.000775552,0.000419052,0,0.020471667,0.002377626,0.001668795,0.01859862,0.004881988,0.538461538,0.281205165,0.274725275,0.375,0.772727273,0.090225564,0.294930876,0.763473054
158,Peru,0.27638191,0.007572763,0.272251309,0.004123569,0.283236994,0.009943487,0.212121212,0.02284111,0.02260796,0.574688797,0.128692747,0.013142859,0.053658537,0.082275303, ,0.04035883, ,0.120521617,0.069074669,0.053772817,0.736816246,0.156800745,0.056982643,0.136968795,0.022811862,0.520710059,0.288378766,0.686813187,0.201388889,0.664772727,0.112781955,0.566820276,0.661676647
159,Philippines,0.195979899,0.013103317,0.193717277,0.00780944,0.156069364,0.022104585,0.060606061,0.076070592,0.075343471,0.560165975,0.034258847,0.177478119,0.185365854,0.009551268,0.068100358,0.00905664,0.018918919,0.00729288,0.010596141,0.003197303,0.025057321,0.010956688,0.020157429,0.014563379,0.075977973,0.579881657,0.272596844,0.791208791,0.138888889,0.835227273,0.067669173,0.728110599,0.523952096
160,Poland,0.115577889,0.02969498,0.162303665,0.01011311,0.294797688,0.008512769,0.186868687,0.02622818,0.026358652,0.257261411,0.031286801,0.067377961,0.165853659,0.013073136,0.047982426,0.010115952,0.024324324,0.021129965,0.009769938,0.009243111,0.101375696,0.034242714,0.053165178,0.111175088,0.026230631,0.680473373,0.215208034,0.494505495,0.270833333,0.090909091,0.481203008,0.290322581,0.77245509
161,Portugal,0.24120603,0.009416281,0.345549738,0.002971734,0.196531792,0.015666357,0.439393939,0.007016526,0.007064621,0.219917012,0.009193369,0.061649934,0.131707317,0.01786292,0.029598798,0.013312974,0.032432432,0.036813785,0.009877889,0.00377863,0.516377334,0.167830968,0.047059944,0.365259482,0.007018275,0.656804734,0.235294118,0.197802198,0.458333333,0.375,0.248120301,0.161290323,0.862275449
164,Romania,0.256281407,0.008801775,0.293193717,0.003662835,0.531791908,0.00207454,0.303030303,0.013298364,0.01343866,0.143153527,0.023846372,0.044783933,0.180487805,0.010610548,0.017343045,0.012005535,0.027027027,0.025026924,0.004103816,0.009243111,0.162135604,0.079589185,0.025176471,0.103544645,0.013305623,0.532544379,0.284074605,0.730769231,0.180555556,0.113636364,0.466165414,0.465437788,0.703592814
174,Sao Tome and Principe,0.974874372,6.14506E-06,1,0,0.930635838,7.15359E-05,0.939393939,8.39424E-05,8.18289E-05,0.676348548,6.65039E-05,0.125029663,0.663414634,0.000250809, ,0.000104977, ,0.000113261,0.000325551, ,0.345889289,0.067333382,3.25278E-06,0.003726278,8.37124E-05,0.035502959,0.912482066,0.137362637,0.513888889,0.414772727,0.210526316,0.806451613,0.407185629
177,Serbia,0.301507538,0.00593408,0.502617801,0.001094243,0.63583815,0.001073038,0.494949495,0.006002551,0.006050485,0.197095436,0.008819885,0.054992775,0.234146341,0.006309064,0.003006128,0.002299948, ,0.012664157,0.003853065,0.000523195,0.212577792,0.034242714,0.014351391,0.130012452,0.006004601,0.905325444,0.090387374,0.153846154,0.486111111,0.153409091,0.421052632,0.433179724,0.71257485
178,Seychelles,0.874371859,5.53055E-05,0.937172775,2.30367E-05,0.705202312,0.000715359,1,0,0,0.408713693,1.52238E-05,0.121154523,1,0, , , ,3.83937E-06,0, ,0.01768752, , , ,0,0.218934911,0.526542324,0.923076923,0.069444444,0.352272727,0.263157895,0.493087558,0.691616766
181,Slovakia,0.316582915,0.005114739,0.445026178,0.001474349,0.751445087,0.000500751,0.585858586,0.003725125,0.003738109,0.290456432,0.00488133,0.061784566,0.47804878,0.000837879,0,0.00025767, ,0.002585815,0.00011645, ,0.045037668,0.006054367,0.010105801,0.146602814,0.003725006,0.840236686,0.139167862,0.401098901,0.3125,0.147727273,0.428571429,0.322580645,0.75748503
182,Slovenia,0.412060302,0.002656714,0.460732984,0.001359165,0.843930636,0.000286144,0.747474747,0.001376151,0.001381694,0.282157676,0.002000427,0.056834576,0.487804878,0.000811245, ,0.001021139, ,0.002587734,6.80003E-06,5.81328E-05,0.115460203,0.063656641,0.00471813,0.179891208,0.001376171,0.822485207,0.162123386,0.21978022,0.423611111,0.238636364,0.338345865,0.138248848,0.871257485
186,South Korea,0.035175879,0.099748667,0.094240838,0.021746642,0.075144509,0.077902568,0.136363636,0.035554429,0.035661624,0.298755187,0.01000664,0.287998069,0.229268293,0.006342357,0.004393572,0.002557618, ,0.0199436,0.000657903,0.000813859,0.035866361,0.006054367,0.053391808,0.082427511,0.035551863,0.792899408,0.169296987,0.32967033,0.347222222,0.011363636,0.857142857,0.050691244,0.910179641
188,Spain,0.065326633,0.048130161,0.141361257,0.013107881,0.069364162,0.081479362,0.146464646,0.032417737,0.03253086,0.288381743,0.050648363,0.051083581,0.014634146,0.158494015, ,0.25881567, ,0.378079893,0.052330454,0.03580979,1,0.710763046,0.210333555,0.356088906,0.032416708,0.609467456,0.265423242,0.181318681,0.472222222,0.403409091,0.218045113,0.096774194,0.889221557
189,Sri Lanka,0.442211055,0.002042208,0.397905759,0.002050266,0.341040462,0.006438229,0.287878788,0.014809982,0.014805191,0.367219917,0.006541224,0.182684023,0.473170732,0.000862849,0.000809342,8.58902E-05, ,0.001481996,0.000658753,0,0.01130036,0.000539255,0.003671976,0.013584998,0.014804616,0.946745562,0.058823529,0.961538462,0.041666667,0.346590909,0.263157895,0.341013825,0.748502994
191,Suriname,0.72361809,0.000280624,0.664921466,0.00034555,0.74566474,0.000572287,0.858585859,0.000339269,0.000337335,0.466804979,0.016377598,0.000841054,0.980487805,5.54887E-07, ,0, ,0,1.70001E-06, ,0.002620373,0.002377626,3.91517E-05,0.006226067,0.000338981,0.023668639,0.967001435,0.467032967,0.284722222,0.386363636,0.22556391,0.65437788,0.619760479
193,Sweden,0.125628141,0.026417614,0.209424084,0.007694257,0.225433526,0.012804922,0.454545455,0.00694882,0.006932229,0.410788382,0.045069944,0.011441743,0.117073171,0.020587414,0.073534513,0.041933483,0.118918919,0.009525473,0.023585042,0.010987095,0.601539469,0.533053901,0.01411589,0.110730369,0.006945021,0.769230769,0.177905308,0.054945055,0.597222222,0.534090909,0.172932331,0.069124424,0.901197605
194,Switzerland,0.206030151,0.011874305,0.204188482,0.00780944,0.150289017,0.024250662,0.5,0.005945055,0.005924328,0.433609959,0.004104816,0.11655401,0.136585366,0.017109383,0.001849925,0.018304147, ,0.054501756,0.000447102,0.001511452,0.583360629,0.272005295,0.023337052,0.213619639,0.005941212,0.952662722,0.057388809,0.027472527,0.673611111,0.215909091,0.345864662,0.046082949,0.916167665
197,Tajikistan,0.396984925,0.002656714,0.727748691,0.000218849,0.797687861,0.000429215,0.47979798,0.006558596,0.006433263,0.761410788,0.014302355,0.035679979,0.351219512,0.002106351,0.013874436,0.000438994, ,0.003562934,0.001610756, ,0.064854242,0.006054367, , ,0.006544277,0.307692308,0.414634146,0.417582418,0.3125,0.210227273,0.353383459,0.751152074,0.488023952
199,Thailand,0.105527638,0.032357839,0.130890052,0.014144532,0.092485549,0.059303241,0.095959596,0.048429961,0.048495867,0.331950207,0.051362279,0.075591138,0.375609756,0.001701283,0,0.000534428, ,0.005666908,5.01502E-05,0.003371701,0.006550934,0.000906929,0.022197751,0.025166419,0.048419566,0.940828402,0.065997131,0.884615385,0.097222222,0.585227273,0.15037594,0.511520737,0.688622754
200,Togo,0.753768844,0.00019869,0.638743455,0.000368587,0.630057803,0.001073038,0.51010101,0.005683875,0.0055693,0.784232365,0.005657342,0.079348503,0.682926829,0.000231388, ,0.00011452, ,0.000370499,0.000181051, ,0.00786112,0.002377626,0.001126172,0.010841783,0.005670836,0.088757396,0.753228121,0.461538462,0.291666667,0.909090909,0.045112782,0.797235023,0.410179641
202,Trinidad and Tobago,0.477386935,0.001775922,0.455497382,0.001359165,0.416184971,0.004077545,0.767676768,0.000904056,0.000904824,0.346473029,0.000483756,0.152656101,0.824390244,5.82631E-05, ,6.68035E-05, ,0.000190049,0, ,0.012938094,0.007279947,0.000177543,0.010425151,0.000903822,0.615384615,0.24964132,0.56043956,0.25,0.409090909,0.218045113,0.612903226,0.637724551
203,Tunisia,0.407035176,0.002656714,0.45026178,0.001359165,0.404624277,0.004363688,0.388888889,0.008143458,0.008088926,0.5,0.016356565,0.03926798,0.531707317,0.000590955,0.000462481,0.000448537, ,0.001806423,6.63003E-05,5.81328E-05,0.01424828,0.004828786,0.003019232,0.020269827,0.00813577,0.73964497,0.18507891,0.434065934,0.298611111,0.573863636,0.157894737,0.437788018,0.71257485
204,Turkey,0.095477387,0.039936747,0.246073298,0.004699486,0.167630058,0.021389227,0.085858586,0.058531984,0.058124219,0.506224066,0.078448815,0.05906432,0.043902439,0.089952163, ,0.042830558, ,0.24179191,0.026917905,0.038425764,0.314444808,0.064882222,0.116168306,0.109120018,0.05847523,0.568047337,0.276901004,0.818681319,0.118055556,0.471590909,0.195488722,0.483870968,0.694610778
208,Uganda,0.623115578,0.000731262,0.560209424,0.000714138,0.624277457,0.001144574,0.156565657,0.03171335,0.030809994,0.968879668,0.024162766,0.10250759,0.712195122,0.000176454, , , ,0.00012094,0.000218451, ,0.00049132, ,0.005610753,0.009732326,0.031611385,0.597633136,0.269727403,0.340659341,0.340277778,0.965909091,0.030075188,0.97235023,0.125748503
209,Ukraine,0.110552764,0.030923992,0.188481675,0.008730908,0.410404624,0.004363688,0.161616162,0.03031868,0.030617514,0.157676349,0.060414428,0.040070285,0.170731707,0.012869492,0.045323159,0.006632629,0.043243243,0.017856903,0.011217494,0.015812115,0.086144776,0.01953575,0.02059064,0.037244052,0.030333562,0.982248521,0.017216643,0.554945055,0.256944444,0.022727273,0.654135338,0.66359447,0.607784431
210,United Arab Emirates,0.155778894,0.019862883,0.146596859,0.012877514,0.080924855,0.077187209,0.45959596,0.006803698,0.006746798,0.53526971,0.00834304,0.064946043,0.126829268,0.018399495, ,0.002471728, ,0.032803564,0.013441102,0,0.549132001,0.031791553,0.124810592,1,0.006796198,0.639053254,0.242467719,0.917582418,0.076388889,0.789772727,0.082706767,0.258064516,0.796407186
211,United Kingdom,0.050251256,0.065336329,0.068062827,0.036835679,0.01734104,0.173045282,0.101010101,0.047100102,0.047034313,0.390041494,0.024297978,0.156102115,0.019512195,0.151381474,0.185339346,0.366226082,0.578378378,#VALUE!,#VALUE!,0.090570864,0.657877498,0.693604922,0.239142496,0.278951212,0.047078546,0.775147929,0.177905308,0.131868132,0.520833333,0.454545455,0.203007519,0.165898618,0.862275449
212,United States,0.005025126,0.792296962,0,1,0,1,0.01010101,0.229918328,0.229455536,0.402489627,0.938698185,0.018694168,0,1,1,1,0.656756757,1,1,1,0.891418277,0.388435424,1,0.239240139,0.229800403,0.74556213,0.179340029,0,1,0.420454545,0.210526316,0.193548387,0.838323353
213,Uruguay,0.447236181,0.002001241,0.476439791,0.001243982,0.595375723,0.001359182,0.671717172,0.002345277,0.002346396,0.352697095,0.018101693,0.009650515,0.590243902,0.000446684, ,0.00020041, ,0.001288108,9.69004E-05,0.000290664,0.037831641,0.007279947,0.00251375,0.05743898,0.002344593,0.875739645,0.101865136,0.186813187,0.472222222,0.460227273,0.203007519,0.299539171,0.763473054
214,Uzbekistan,0.236180905,0.009621116,0.32460733,0.003202101,0.543352601,0.001931469,0.207070707,0.023186678,0.022936667,0.587136929,0.044779991,0.040534765,0.365853659,0.001948763,0.006243496,0.000124064, ,0.005325204,0.000617102,0.000348797,0.016541107,0.000416697,0.027197986,0.064404685,0.023155684,0.816568047,0.163558106,0.510989011,0.263888889,0.295454545,0.293233083,0.562211982,0.664670659
216,Venezuela,0.16080402,0.019453213,0.073298429,0.031191688,0.589595376,0.001359182,0.247474747,0.019689475,0.019821698,0.221991701,0.091757918,0.016435121,0.497560976,0.000754091, ,0.000124064, ,0.000562467,0.000895903,0.000116266,0.007206027,0.000539255,0.056881038,0.158296585,0.019694154,0.633136095,0.245337159,0.93956044,0.055555556,0.892045455,0.052631579,0.405529954,0.721556886
222,Yemen,0.552763819,0.0011819,0.282722513,0.003778018,0.734104046,0.000572287,0.237373737,0.020655289,0.02027235,0.753112033,0.052849404,0.030078551,0.726829268,0.000150929, ,0.000610774, ,3.83937E-06,0.000175951, ,0.00098264,0.002377626,0,0,0.020611416,0.112426036,0.737446198,0.571428571,0.25,0.897727273,0.045112782,0.792626728,0.422155689
223,Zambia,0.43718593,0.002247044,0.586387435,0.000598954,0.710982659,0.000643823,0.323232323,0.012705173,0.012389946,0.887966805,0.07534897,0.01225836,0.546341463,0.000580412, ,5.72601E-05, ,0.001478157,0.000230351,0,0.00884376,0.000416697,0.001428563,0.006179255,0.012669589,0.100591716,0.743185079,0.681318681,0.208333333,0.613636364,0.142857143,0.99078341,0.026946108
224,Zimbabwe,0.502512563,0.001550604,0.617801047,0.000449216,0.936416185,7.15359E-05,0.368686869,0.010258697,0.010147082,0.587136929,0.039106824,0.020035114,0.785365854,8.26782E-05,0.001156203,2.86301E-05, ,3.83937E-05,0.00010795, ,0.001146413,0.000294139,0.002749665,0.014680411,0.010244887,0,1,0.098901099,0.548611111,0.653409091,0.120300752,0.921658986,0.269461078
