,country,elec_rank,elec_consumption_bil_kwh,gas_rank,gas_consumption_k_barrels_per_day,jet_rank,jet_consumption_k_barrels_per_day,pop_rank,pop2020,pop2019,pop_growth_rate,land_area,pop_density,covid_rank,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical_cases,cases_per_M_pop,deaths_per_M_pop,total_tests,tests_per_M_pop,population_covid,pov_rank,pop_below_poverty_line,health_dol_rank,health_expenditure_percent_GDP,beds_rank,bed_density_per_k_pop,life_rank,life_expectancy_at_birth_years,unemployment2019,unemployment2020,covid_inc_unemployment,country_code,age_over_64_ratio,urban_percent,days_since_first_infection,days_since_government_first_response,days_to_gov_response
2,Albania,0.674418605,0.004600407,0.757062147,0.001943535,0.898203593,0.001240182,0.697435897,0.0101653,0.010287955,0.370149254,0.002834073,0.15822498,0.519607843,0.002366352,0.005450237,0.000859912,0,0.004351181,0.000934301,0.000601106,0.060755337,0.013480392,0.003585343,0.045843838,0.010176138,0.793939394,0.173590504,0.433526012,0.425531915,0.45508982,0.1796875,0.347560976,0.596491228,0.688235294,0.504716981,0.045454545,ALB,0.333818938,0.5625,0.229508197,0.443037975,0.412844037
3,Algeria,0.273255814,0.047822831,0.175141243,0.082446809,0.311377246,0.045059942,0.153846154,0.160017022,0.15878335,0.955223881,0.238505309,0.025816013,0.254901961,0.019714632,0.031516588,0.016833438,0.021563342,0.028173519,0.012371433,0.004087521,0.031527094,0.018382353,0,0,0.159897092,0.472727273,0.302670623,0.450867052,0.414893617,0.664670659,0.1015625,0.43902439,0.514619883,0.652941176,0.660377358,0.4,DZA,0.094068419,0.6875,0.442622951,0.189873418,0.71559633
6,Argentina,0.139534884,0.134481652,0.118644068,0.135638298,0.149700599,0.123604795,0.138461538,0.164935111,0.165169469,0.680597015,0.278434225,0.022639448,0.205882353,0.032817961,0,0.013654367,0.010781671,0.024309751,0.040702498,0.031137293,0.05270936,0.014705882,0.037215056,0.030325922,0.164956929,0.418181818,0.34272997,0.306358382,0.510638298,0.191616766,0.34375,0.408536585,0.532163743,0.558823529,0.462264151,0.163636364,ARG,0.296015097,0.9375,0.327868852,0.721518987,0.266055046
10,Austria,0.209302326,0.069220071,0.259887006,0.040507365,0.25748503,0.061595701,0.476923077,0.032579473,0.032741042,0.573134328,0.008355086,0.168799288,0.196078431,0.035514453,0.007109005,0.017406713,0,0.078798526,0.002001498,0.002765088,0.300985222,0.090686275,0.109341576,0.447034303,0.032594256,0.993939394,0.005934718,0.063583815,0.819148936,0.053892216,0.546875,0.134146341,0.777777778,0.247058824,0.20754717,0.154545455,AUT,0.584253416,0.4875,0.442622951,0.607594937,0.412844037
11,Azerbaijan,0.395348837,0.018936557,0.327683616,0.029255319,0.305389222,0.045059942,0.441025641,0.036722392,0.036779872,0.674626866,0.008628417,0.183714389,0.318627451,0.011150183,0.060900474,0.001589535,0.008086253,0.016891926,0.007482462,0.005049291,0.081773399,0.007352941,0.072771229,0.264359761,0.036727741,0.963636364,0.034124629,0.398843931,0.446808511,0.245508982,0.3203125,0.847560976,0.269005848,0.276470588,0.183962264,0.063636364,AZE,0.065481176,0.475,0.360655738,0.632911392,0.348623853
15,Belarus,0.319767442,0.034984487,0.378531073,0.025163666,0.22754491,0.07399752,0.466666667,0.034199385,0.034579333,0.394029851,0.020747544,0.070075926,0.102941176,0.088705194,0.211848341,0.005967271,0.013477089,0.091207262,0.09449729,0.011060351,0.720525452,0.029411765,0.130217579,0.507158265,0.034233107,0.957575758,0.045994065,0.479768786,0.382978723,0.017964072,0.8125,0.835365854,0.280701754,0,0.056603774,0.245454545,BLR,0.400855087,0.7625,0.393442623,0.075949367,0.770642202
16,Belgium,0.180232558,0.087407724,0.333333333,0.028232406,0.161676647,0.119470856,0.384615385,0.042027118,0.042293575,0.534328358,0.003012354,0.606021076,0.083333333,0.123908677,0.029620853,0.246325829,0.061994609,0.080062754,0.132751275,0.020798269,0.82134647,1,0.20972573,0.666241934,0.042051334,0.745454545,0.185459941,0.098265896,0.776595745,0.125748503,0.4375,0.176829268,0.748538012,0.3,0.29245283,0.236363636,BEL,0.586335198,1,0.786885246,0.658227848,0.568807339
17,Belize,0.941860465,0.000106986,0.88700565,0.000613748,0.892215569,0.001240182,0.887179487,0.001094562,0.001081641,0.958208955,0.002254959,0.024076116,0.946078431,1.49095E-05,0,5.21159E-05,0,8.12356E-05,0,0,0.00410509,0.006127451,0.000388754,0.036041612,0.001093313,0.187878788,0.569732938,0.531791908,0.361702128,0.80239521,0.0546875,0.719512195,0.368421053,0.517647059,0.830188679,0.936363636,BLZ,0,0.35,0,0.392405063,0.321100917
21,Bolivia,0.587209302,0.007168075,0.406779661,0.0200491,0.538922156,0.011161637,0.394871795,0.04233213,0.042196624,0.817910448,0.109986481,0.013570321,0.269607843,0.01857299,0.081516588,0.007817386,0.018867925,0.003802841,0.030936637,0.000360664,0.119704433,0.031862745,0.005513287,0.017401909,0.042319238,0.212121212,0.534124629,0.404624277,0.446808511,0.856287425,0.0390625,0.957317073,0.081871345,0.217647059,0.325471698,0.427272727,BOL,0.125912217,0.6375,0.196721311,0,0.71559633
22,Bosnia and Herzegovina,0.470930233,0.012517385,0.632768362,0.004193944,1,0,0.671794872,0.011639275,0.011840782,0.220895522,0.005083723,0.100591416,0.401960784,0.005288616,0.002132701,0.003986867,0,0.009296398,0.002053851,0.000480885,0.121510673,0.057598039,0.015981211,0.179179598,0.01165662,0.690909091,0.212166172,0.156069364,0.691489362,0.377245509,0.2265625,0.457317073,0.50877193,0.905882353,0.797169811,0.272727273,BIH,0.459476082,0.425,0.295081967,0.620253165,0.321100917
24,Brazil,0.034883721,0.513212796,0.028248588,0.541734861,0.02994012,0.520463001,0.01025641,0.777035245,0.779778512,0.617910448,0.852877511,0.03662826,0,1,0.277725118,0.73001355,0.191374663,0.980823323,1,1,0.359605911,0.161764706,0.229991399,0.039846004,0.777288023,0.96969697,0.023738872,0.005780347,0.968085106,0.598802395,0.125,0.737804878,0.34502924,0.682352941,0.641509434,0.318181818,BRA,0.161668334,0.875,0.426229508,0.721518987,0.321100917
26,Bulgaria,0.343023256,0.030705039,0.491525424,0.011865794,0.48502994,0.014882183,0.528205128,0.025052908,0.025514492,0.182089552,0.011060155,0.098450117,0.397058824,0.005299266,0.003317536,0.003622055,0.008086253,0.005402167,0.005219198,0.002644867,0.055665025,0.024509804,0.019967426,0.105694757,0.025092387,0.460606061,0.308605341,0.225433526,0.585106383,0.083832335,0.484375,0.713414634,0.374269006,0.229411765,0.325471698,0.409090909,BGR,0.66702997,0.725,0.245901639,0.582278481,0.321100917
30,Canada,0.023255814,0.569915481,0.011299435,0.808715221,0.071856287,0.379909053,0.179487179,0.137674939,0.137927799,0.668656716,1,0.002715999,0.058823529,0.192013189,0.176066351,0.184307901,0.253369272,0.243960641,0.141103603,0.194517913,0.389326765,0.230392157,0.394800437,0.385281188,0.137698431,0.884848485,0.100890208,0.052023121,0.829787234,0.520958084,0.1640625,0.103658537,0.795321637,0.317647059,0.301886792,0.227272727,CAN,0.496443665,0.7875,0.93442623,1,0.403669725
34,Chile,0.203488372,0.069220071,0.231638418,0.063011457,0.203592814,0.082265399,0.297435897,0.06955412,0.06969449,0.662686567,0.075684445,0.037083023,0.053921569,0.20201747,1,0.025979779,0.142857143,0.205277267,0.215171114,0.164823275,0.812151067,0.06372549,0.139308542,0.268409891,0.069567149,0.781818182,0.175074184,0.196531792,0.617021277,0.586826347,0.125,0.292682927,0.625730994,0.411764706,0.405660377,0.281818182,CHL,0.261250157,0.8375,0.327868852,0.075949367,0.733944954
36,Colombia,0.255813953,0.049962555,0.169491525,0.084492635,0.191616766,0.086399339,0.128205128,0.185734641,0.185717322,0.725373134,0.114310004,0.067751336,0.142156863,0.056820142,0,0.022227434,0,0.035098854,0.076201906,0.016350084,0.082922824,0.020833333,0.075775171,0.054863342,0.185733018,0.393939394,0.376854599,0.606936416,0.340425532,0.730538922,0.0703125,0.530487805,0.456140351,0.6,0.523584906,0.218181818,COL,0.131776735,0.775,0.278688525,0.746835443,0.220183486
38,Costa Rica,0.529069767,0.009200813,0.423728814,0.01698036,0.479041916,0.014882183,0.594871795,0.018271066,0.018296905,0.67761194,0.005072806,0.155912158,0.549019608,0.002153359,0,0.00026058,0,0.003315428,0.00144575,0.000240442,0.029720854,0.00245098,0.00630687,0.0455981,0.018273471,0.563636364,0.283382789,0.300578035,0.521276596,0.862275449,0.0390625,0.323170732,0.614035088,0.711764706,0.537735849,0.072727273,CRI,0.199383714,0.775,0.278688525,0.734177215,0.229357798
40,Croatia,0.424418605,0.015726971,0.446327684,0.01391162,0.562874251,0.009921455,0.646153846,0.014654534,0.014906285,0.220895522,0.005623074,0.114326168,0.411764706,0.004760394,0.000236967,0.002683969,0,0.010474314,0.000322173,0.000480885,0.086535304,0.030637255,0.016357353,0.146569221,0.014676215,0.636363636,0.25074184,0.335260116,0.478723404,0.167664671,0.390625,0.506097561,0.461988304,0.441176471,0.490566038,0.4,HRV,0.617217457,0.5,0.442622951,0.670886076,0.366972477
45,Denmark,0.325581395,0.034984487,0.299435028,0.033346972,0.221556886,0.07399752,0.569230769,0.020824173,0.020974319,0.507462687,0.00427094,0.212590253,0.220588235,0.024754046,0.009478673,0.014879091,0.008086253,0.052432498,0.002959962,0.002404424,0.326600985,0.121323529,0.153043535,0.972723053,0.020837759,0.824242424,0.160237389,0.069364162,0.819148936,0.550898204,0.1484375,0.201219512,0.736842105,0.276470588,0.254716981,0.2,DNK,0.636428341,0.875,0.409836066,0.278481013,0.633027523
48,Dominican Republic,0.476744186,0.012517385,0.350282486,0.027209493,0.317365269,0.040926002,0.415384615,0.039314446,0.039335025,0.704477612,0.004829522,0.352367141,0.200980392,0.035186443,0,0.012716281,0,0.047045563,0.027292058,0.012743448,0.247126437,0.055147059,0.019024722,0.064601859,0.039316373,0.309090909,0.413946588,0.520231214,0.372340426,0.71257485,0.078125,0.908536585,0.169590643,0.347058824,0.372641509,0.318181818,DOM,0.12801069,0.8375,0.360655738,0.227848101,0.642201835
49,Ecuador,0.389534884,0.021076281,0.220338983,0.066080196,0.377245509,0.02811079,0.323076923,0.06416637,0.063860059,0.865671642,0.027682589,0.09784366,0.107843137,0.0821301,0,0.086877215,0,0.09743194,0.064623823,0.026448666,0.356157635,0.231617647,0.028144619,0.058795154,0.064137009,0.581818182,0.28041543,0.208092486,0.606382979,0.724550898,0.0703125,0.463414634,0.50877193,0.205882353,0.254716981,0.309090909,ECU,0.129712162,0.5625,0.360655738,0.683544304,0.311926606
50,Egypt,0.127906977,0.14945972,0.124293785,0.128477905,0.167664671,0.119470856,0.051282051,0.373908592,0.370720951,0.982089552,0.100358185,0.158111975,0.171568627,0.047009685,0,0.022904941,0,0.027980585,0.063194182,0.004929069,0.032183908,0.011029412,0.033385382,0.012032073,0.373597493,0.4,0.37388724,0.768786127,0.20212766,0.706586826,0.078125,0.829268293,0.280701754,0.488235294,0.433962264,0.218181818,EGY,0.062801564,0.3125,0.62295082,0.443037975,0.633027523
51,El Salvador,0.622093023,0.005991227,0.508474576,0.009819967,0.556886228,0.010334849,0.548717949,0.023362354,0.023494123,0.555223881,0.002062154,0.491116018,0.406862745,0.005077753,0.027725118,0.00114655,0.005390836,0.005209232,0.005335986,0.005409954,0.057307061,0.008578431,0.021508099,0.12209551,0.023374371,0.272727273,0.446587537,0.358381503,0.457446809,0.790419162,0.0546875,0.664634146,0.391812865,0.376470588,0.320754717,0.172727273,SLV,0.176671891,0.6875,0.06557377,0.721518987,0.119266055
52,Estonia,0.558139535,0.008237937,0.610169492,0.005523732,0.778443114,0.002893758,0.774358974,0.00449186,0.004538938,0.423880597,0.004484578,0.043927023,0.43627451,0.00394889,0.001421801,0.001745883,0,0.008235258,0.00070878,0,0.227586207,0.0625,0.020463261,0.567764601,0.004496053,0.593939394,0.274480712,0.439306358,0.425531915,0.185628743,0.34375,0.469512195,0.502923977,0.241176471,0.231132075,0.209090909,EST,0.623240547,0.625,0.409836066,0.101265823,0.76146789
57,France,0.040697674,0.484326522,0.096045198,0.183715221,0.017964072,0.603141794,0.092307692,0.238365549,0.240389276,0.468656716,0.055211435,0.186985904,0.024509804,0.39792204,0,0.748228059,0,0.344251059,0.363724961,0.163621063,0.46683087,0.539215686,0.342418526,0.193104766,0.238547512,0.8,0.172106825,0.023121387,0.893617021,0.107784431,0.4609375,0.109756098,0.795321637,0.482352941,0.438679245,0.236363636,FRA,0.6588992,0.8,0.967213115,0.721518987,0.623853211
61,Germany,0.01744186,0.570985343,0.039548023,0.436374795,0.011976048,0.77263332,0.066666667,0.306063868,0.308357578,0.498507463,0.035722577,0.373682927,0.029411765,0.390071118,0.030805687,0.224046279,0.010781671,0.837234334,0.038866113,0.08764126,0.355829228,0.12622549,0.97756626,0.429532278,0.306271132,0.696969697,0.209198813,0.01734104,0.904255319,0.035928144,0.6015625,0.225609756,0.730994152,0.170588235,0.132075472,0.127272727,DEU,0.686149916,0.725,0.918032787,0.734177215,0.587155963
63,Greece,0.238372093,0.056381727,0.203389831,0.069148936,0.19760479,0.086399339,0.425641026,0.037760618,0.038353599,0.259701493,0.013174592,0.124593539,0.382352941,0.006185317,0.001421801,0.004560142,0,0.006976107,0.005501099,0.001683097,0.042692939,0.020833333,0.04409739,0.155643334,0.037812038,0.254545455,0.495548961,0.213872832,0.606382979,0.275449102,0.2890625,0.231707317,0.725146199,1,1,0.518181818,GRC,0.645846879,0.8375,0.426229508,0.303797468,0.623853211
69,Honduras,0.639534884,0.005456296,0.497175141,0.011865794,0.724550898,0.003720546,0.456410256,0.035864498,0.035665011,0.889552239,0.01122171,0.136342071,0.323529412,0.010383409,0.031753555,0.005185533,0.008086253,0.002680775,0.016748955,0.001562876,0.077832512,0.024509804,0.003657554,0.013606619,0.035845312,0.351515152,0.400593472,0.283236994,0.521276596,0.97005988,0.0078125,0.902439024,0.169590643,0.223529412,0.325471698,0.418181818,HND,0.03455218,0.4875,0.196721311,0.227848101,0.550458716
71,Hungary,0.313953488,0.039263935,0.316384181,0.030278232,0.497005988,0.014468789,0.461538462,0.034971179,0.035437907,0.328358209,0.009272233,0.16449944,0.343137255,0.00821301,0.006161137,0.013654367,0.018867925,0.010875415,0.004836618,0.002644867,0.062397373,0.066176471,0.045394722,0.172908722,0.035012138,0.775757576,0.182492582,0.341040462,0.478723404,0.077844311,0.5,0.512195122,0.461988304,0.182352941,0.202830189,0.245454545,HUN,0.556068203,0.675,0.31147541,0.658227848,0.302752294
74,Indonesia,0.104651163,0.197603509,0.02259887,0.541734861,0.101796407,0.264158743,0,1,1,0.72238806,0.190712683,0.225738053,0.151960784,0.054871256,0.131990521,0.04098916,0.142857143,0.03561673,0.06920673,0,0.012151067,0.007352941,0.07713408,0.010384717,1,0.854545455,0.123145401,0.953757225,0.063829787,0.844311377,0.046875,0.841463415,0.280701754,0.294117647,0.301886792,0.263636364,IDN,0.049875552,0.475,0.344262295,0.974683544,0.091743119
77,Ireland,0.360465116,0.025355729,0.322033898,0.029255319,0.293413174,0.049193882,0.615384615,0.017699312,0.017686742,0.740298507,0.006993137,0.10868025,0.156862745,0.053073595,0.012559242,0.04302168,0.016172507,0.112150814,0.004788292,0.005049291,0.826600985,0.410539216,0.080568818,0.601121295,0.01769813,0.921212121,0.083086053,0.25433526,0.542553191,0.467065868,0.171875,0.195121951,0.736842105,0.276470588,0.518867925,0.709090909,IRL,0.400786331,0.5625,0.37704918,0.569620253,0.403669725
