https://www.worldometers.info/world-population/population-by-country/,,,,
#,Country (or dependency),Population,Med.,Urban
,,-2020,Age,Pop %
1,China,"1,439,323,776",38,61%
2,India,"1,380,004,385",28,35%
3,United States,"331,002,651",38,83%
4,Indonesia,"273,523,615",30,56%
5,Pakistan,"220,892,340",23,35%
6,Brazil,"212,559,417",33,88%
7,Nigeria,"206,139,589",18,52%
8,Bangladesh,"164,689,383",28,39%
9,Russia,"145,934,462",40,74%
10,Mexico,"128,932,753",29,84%
11,Japan,"126,476,461",48,92%
12,Ethiopia,"114,963,588",19,21%
13,Philippines,"109,581,078",26,47%
14,Egypt,"102,334,404",25,43%
15,Vietnam,"97,338,579",32,38%
16,DR Congo,"89,561,403",17,46%
17,Turkey,"84,339,067",32,76%
18,Iran,"83,992,949",32,76%
19,Germany,"83,783,942",46,76%
20,Thailand,"69,799,978",40,51%
21,United Kingdom,"67,886,011",40,83%
22,France,"65,273,511",42,82%
23,Italy,"60,461,826",47,69%
24,Tanzania,"59,734,218",18,37%
25,South Africa,"59,308,690",28,67%
26,Myanmar,"54,409,800",29,31%
27,Kenya,"53,771,296",20,28%
28,South Korea,"51,269,185",44,82%
29,Colombia,"50,882,891",31,80%
30,Spain,"46,754,778",45,80%
31,Uganda,"45,741,007",17,26%
32,Argentina,"45,195,774",32,93%
33,Algeria,"43,851,044",29,73%
34,Sudan,"43,849,260",20,35%
35,Ukraine,"43,733,762",41,69%
36,Iraq,"40,222,493",21,73%
37,Afghanistan,"38,928,346",18,25%
38,Poland,"37,846,611",42,60%
39,Canada,"37,742,154",41,81%
40,Morocco,"36,910,560",30,64%
41,Saudi Arabia,"34,813,871",32,84%
42,Uzbekistan,"33,469,203",28,50%
43,Peru,"32,971,854",31,79%
44,Angola,"32,866,272",17,67%
45,Malaysia,"32,365,999",30,78%
46,Mozambique,"31,255,435",18,38%
47,Ghana,"31,072,940",22,57%
48,Yemen,"29,825,964",20,38%
49,Nepal,"29,136,808",25,21%
50,Venezuela,"28,435,940",30,N.A.
51,Madagascar,"27,691,018",20,39%
52,Cameroon,"26,545,863",19,56%
53,C“te d'Ivoire,"26,378,274",19,51%
54,North Korea,"25,778,816",35,63%
55,Australia,"25,499,884",38,86%
56,Niger,"24,206,644",15,17%
57,Taiwan,"23,816,775",42,79%
58,Sri Lanka,"21,413,249",34,18%
59,Burkina Faso,"20,903,273",18,31%
60,Mali,"20,250,833",16,44%
61,Romania,"19,237,691",43,55%
62,Malawi,"19,129,952",18,18%
63,Chile,"19,116,201",35,85%
64,Kazakhstan,"18,776,707",31,58%
65,Zambia,"18,383,955",18,45%
66,Guatemala,"17,915,568",23,52%
67,Ecuador,"17,643,054",28,63%
68,Syria,"17,500,658",26,60%
69,Netherlands,"17,134,872",43,92%
70,Senegal,"16,743,927",19,49%
71,Cambodia,"16,718,965",26,24%
72,Chad,"16,425,864",17,23%
73,Somalia,"15,893,222",17,47%
74,Zimbabwe,"14,862,924",19,38%
75,Guinea,"13,132,795",18,39%
76,Rwanda,"12,952,218",20,18%
77,Benin,"12,123,200",19,48%
78,Burundi,"11,890,784",17,14%
79,Tunisia,"11,818,619",33,70%
80,Bolivia,"11,673,021",26,69%
81,Belgium,"11,589,623",42,98%
82,Haiti,"11,402,528",24,57%
83,Cuba,"11,326,616",42,78%
84,South Sudan,"11,193,725",19,25%
85,Dominican Republic,"10,847,910",28,85%
86,Czech Republic (Czechia),"10,708,981",43,74%
87,Greece,"10,423,054",46,85%
88,Jordan,"10,203,134",24,91%
89,Portugal,"10,196,709",46,66%
90,Azerbaijan,"10,139,177",32,56%
91,Sweden,"10,099,265",41,88%
92,Honduras,"9,904,607",24,57%
93,United Arab Emirates,"9,890,402",33,86%
94,Hungary,"9,660,351",43,72%
95,Tajikistan,"9,537,645",22,27%
96,Belarus,"9,449,323",40,79%
97,Austria,"9,006,398",43,57%
98,Papua New Guinea,"8,947,024",22,13%
99,Serbia,"8,737,371",42,56%
100,Israel,"8,655,535",30,93%
101,Switzerland,"8,654,622",43,74%
102,Togo,"8,278,724",19,43%
103,Sierra Leone,"7,976,983",19,43%
104,Hong Kong,"7,496,981",45,N.A.
105,Laos,"7,275,560",24,36%
106,Paraguay,"7,132,538",26,62%
107,Bulgaria,"6,948,445",45,76%
108,Libya,"6,871,292",29,78%
109,Lebanon,"6,825,445",30,78%
110,Nicaragua,"6,624,554",26,57%
111,Kyrgyzstan,"6,524,195",26,36%
112,El Salvador,"6,486,205",28,73%
113,Turkmenistan,"6,031,200",27,53%
114,Singapore,"5,850,342",42,N.A.
115,Denmark,"5,792,202",42,88%
116,Finland,"5,540,720",43,86%
117,Congo,"5,518,087",19,70%
118,Slovakia,"5,459,642",41,54%
119,Norway,"5,421,241",40,83%
120,Oman,"5,106,626",31,87%
121,State of Palestine,"5,101,414",21,80%
122,Costa Rica,"5,094,118",33,80%
123,Liberia,"5,057,681",19,53%
124,Ireland,"4,937,786",38,63%
125,Central African Republic,"4,829,767",18,43%
126,New Zealand,"4,822,233",38,87%
127,Mauritania,"4,649,658",20,57%
128,Panama,"4,314,767",30,68%
129,Kuwait,"4,270,571",37,N.A.
130,Croatia,"4,105,267",44,58%
131,Moldova,"4,033,963",38,43%
132,Georgia,"3,989,167",38,58%
133,Eritrea,"3,546,421",19,63%
134,Uruguay,"3,473,730",36,96%
135,Bosnia and Herzegovina,"3,280,819",43,52%
136,Mongolia,"3,278,290",28,67%
137,Armenia,"2,963,243",35,63%
138,Jamaica,"2,961,167",31,55%
139,Qatar,"2,881,053",32,96%
140,Albania,"2,877,797",36,63%
141,Puerto Rico,"2,860,853",44,N.A.
142,Lithuania,"2,722,289",45,71%
143,Namibia,"2,540,905",22,55%
144,Gambia,"2,416,668",18,59%
145,Botswana,"2,351,627",24,73%
146,Gabon,"2,225,734",23,87%
147,Lesotho,"2,142,249",24,31%
148,North Macedonia,"2,083,374",39,59%
149,Slovenia,"2,078,938",45,55%
150,Guinea-Bissau,"1,968,001",19,45%
151,Latvia,"1,886,198",44,69%
152,Bahrain,"1,701,575",32,89%
153,Equatorial Guinea,"1,402,985",22,73%
154,Trinidad and Tobago,"1,399,488",36,52%
155,Estonia,"1,326,535",42,68%
156,Timor-Leste,"1,318,445",21,33%
157,Mauritius,"1,271,768",37,41%
158,Cyprus,"1,207,359",37,67%
159,Eswatini,"1,160,164",21,30%
160,Djibouti,"988,000",27,79%
161,Fiji,"896,445",28,59%
162,R‚union,"895,312",36,100%
163,Comoros,"869,601",20,29%
164,Guyana,"786,552",27,27%
165,Bhutan,"771,608",28,46%
166,Solomon Islands,"686,884",20,23%
167,Macao,"649,335",39,N.A.
168,Montenegro,"628,066",39,68%
169,Luxembourg,"625,978",40,88%
170,Western Sahara,"597,339",28,87%
171,Suriname,"586,632",29,65%
172,Cabo Verde,"555,987",28,68%
173,Maldives,"540,544",30,35%
174,Malta,"441,543",43,93%
175,Brunei,"437,479",32,80%
176,Guadeloupe,"400,124",44,N.A.
177,Belize,"397,628",25,46%
178,Bahamas,"393,244",32,86%
179,Martinique,"375,265",47,92%
180,Iceland,"341,243",37,94%
181,Vanuatu,"307,145",21,24%
182,French Guiana,"298,682",25,87%
183,Barbados,"287,375",40,31%
184,New Caledonia,"285,498",34,72%
185,French Polynesia,"280,908",34,64%
186,Mayotte,"272,815",20,46%
187,Sao Tome & Principe,"219,159",19,74%
188,Samoa,"198,414",22,18%
189,Saint Lucia,"183,627",34,19%
190,Channel Islands,"173,863",43,30%
191,Guam,"168,775",31,95%
192,Cura‡ao,"164,093",42,89%
193,Kiribati,"119,449",23,57%
194,Micronesia,"115,023",24,21%
195,Grenada,"112,523",32,35%
196,St. Vincent & Grenadines,"110,940",33,53%
197,Aruba,"106,766",41,44%
198,Tonga,"105,695",22,24%
199,U.S. Virgin Islands,"104,425",43,96%
200,Seychelles,"98,347",34,56%
201,Antigua and Barbuda,"97,929",34,26%
202,Isle of Man,"85,033",N.A.,53%
203,Andorra,"77,265",N.A.,88%
204,Dominica,"71,986",N.A.,74%
205,Cayman Islands,"65,722",N.A.,97%
206,Bermuda,"62,278",N.A.,97%
207,Marshall Islands,"59,190",N.A.,70%
208,Northern Mariana Islands,"57,559",N.A.,88%
209,Greenland,"56,770",N.A.,87%
210,American Samoa,"55,191",N.A.,88%
211,Saint Kitts & Nevis,"53,199",N.A.,33%
212,Faeroe Islands,"48,863",N.A.,43%
213,Sint Maarten,"42,876",N.A.,96%
214,Monaco,"39,242",N.A.,N.A.
215,Turks and Caicos,"38,717",N.A.,89%
216,Saint Martin,"38,666",N.A.,0%
217,Liechtenstein,"38,128",N.A.,15%
218,San Marino,"33,931",N.A.,97%
219,Gibraltar,"33,691",N.A.,N.A.
220,British Virgin Islands,"30,231",N.A.,52%
221,Caribbean Netherlands,"26,223",N.A.,75%
222,Palau,"18,094",N.A.,N.A.
223,Cook Islands,"17,564",N.A.,75%
224,Anguilla,"15,003",N.A.,N.A.
225,Tuvalu,"11,792",N.A.,62%
226,Wallis & Futuna,"11,239",N.A.,0%
227,Nauru,"10,824",N.A.,N.A.
228,Saint Barthelemy,"9,877",N.A.,0%
229,Saint Helena,"6,077",N.A.,27%
230,Saint Pierre & Miquelon,"5,794",N.A.,100%
231,Montserrat,"4,992",N.A.,10%
232,Falkland Islands,"3,480",N.A.,66%
233,Niue,"1,626",N.A.,46%
234,Tokelau,"1,357",N.A.,0%
235,Holy See,801,N.A.,N.A.
