code,iso,country,CCE.current,APE.current,EPI.current,HLT.current,AIR.current,H2O.current,HMT.current
4,AFG,Afghanistan,33.04,91.44,37.74,36.76,44.67,25.75,0
8,ALB,Albania,68.36,86.07,65.46,65.67,65.47,66.56,62.89
12,DZA,Algeria,26.94,46.15,57.18,80.95,93.98,60.26,35.6
24,AGO,Angola,48.86,57.92,37.44,33.79,44.66,9.2,40.08
28,ATG,Antigua and Barbuda,11.26,46.94,59.18,76.53,89.13,53.33,52.04
32,ARG,Argentina,46.65,19.51,59.3,79.88,84.57,73.07,59.78
51,ARM,Armenia,49.82,66.93,62.07,56.85,53.55,61.94,69.06
36,AUS,Australia,48.18,38.85,74.12,97.95,100,98.44,68.34
40,AUT,Austria,62.79,86.31,78.97,86.38,82.21,94.63,91.08
31,AZE,Azerbaijan,73.44,95.36,62.33,48.55,47.44,48.53,63.09
44,BHS,Bahamas,18.76,10.6,54.99,73.68,84.19,55.4,46.81
48,BHR,Bahrain,44.31,59.38,55.15,65.28,67.81,63.06,45.62
50,BGD,Bangladesh,46.95,40.22,29.56,11.96,4.12,28.47,14.72
52,BRB,Barbados,34.57,40.21,55.76,84.73,100,55.64,60.69
112,BLR,Belarus,64.73,72.33,64.98,69.55,69.71,68.66,72.8
56,BEL,Belgium,63.81,79.02,77.38,89.37,88.63,96.09,58.6
84,BLZ,Belize,45.03,39.57,57.79,65.09,74.73,46.74,49.86
204,BEN,Benin,34.35,25.05,38.17,36.36,50.66,6.37,30.23
64,BTN,Bhutan,43.76,48.28,47.22,35.27,36.89,32.6,30.28
68,BOL,Bolivia,33.49,38.72,55.98,61.64,70.92,44.57,43.51
70,BIH,Bosnia and Herzegovina,26.8,30.79,41.84,63.87,60.37,71.54,63.39
72,BWA,Botswana,47.24,42.46,51.7,37.19,43.33,21.8,49.65
76,BRA,Brazil,33.24,37.55,60.7,67.44,78.78,45.91,49.19
96,BRN,Brunei Darussalam,27.42,2.51,63.57,96.66,98.76,94.9,79.92
100,BGR,Bulgaria,56.04,52.91,67.85,69.6,68.49,71.26,74.15
854,BFA,Burkina Faso,26.24,28.47,42.83,44.22,61.85,8.45,29.78
108,BDI,Burundi,16.18,38.18,27.43,25.69,36.92,0.86,28.7
116,KHM,Cambodia,47.63,37.52,43.23,39.81,41.91,35.26,39.84
120,CMR,Cameroon,58.53,33.71,40.81,39.18,50.54,13.45,45.84
124,CAN,Canada,39.88,44.25,72.18,97.51,99.28,94.69,91.49
132,CPV,Cabo Verde,69.56,72.99,56.94,60.9,70.81,40.66,53.47
140,CAF,Central African Republic,17.55,40.31,36.42,29.16,42.93,0,25.01
148,TCD,Chad,49.62,78.57,45.34,41.36,60.82,0.32,34.67
152,CHL,Chile,37.37,3.37,57.49,73.73,69.22,79.61,97.15
156,CHN,China,68.62,57.08,50.74,31.72,14.39,68.24,38.02
170,COL,Colombia,50.1,56.76,65.22,71.05,77.01,59.96,60.12
174,COM,Comoros,49.44,30.02,44.24,47.06,64.38,10,44.3
188,CRI,Costa Rica,59.29,58.15,67.85,76.44,84.43,62.78,54.45
384,CIV,C?Ÿ??te d'Ivoire,38.57,51.38,45.25,39.55,53.88,9.53,33.42
191,HRV,Croatia,54.41,43.23,65.45,67.04,64.07,70.01,87.84
192,CUB,Cuba,49.15,75.32,63.42,75.76,86.47,57.5,46.03
196,CYP,Cyprus,66.26,49.65,72.6,87.96,87.5,92.35,67.57
203,CZE,Czech Republic,54.65,57.07,67.68,68.69,65.77,69.98,98.82
180,COD,Dem. Rep. Congo,34.26,40.16,30.41,19.7,22.57,10.01,40.47
208,DNK,Denmark,67.56,71,81.6,98.2,99.16,97.78,88.3
262,DJI,Djibouti,46.4,11.01,40.04,52.89,69.73,19.3,35.47
212,DMA,Dominica,51.78,31.59,59.38,69.45,80.39,50.64,40.18
214,DOM,Dominican Republic,61.27,65.46,64.71,64.86,77.96,42.4,29.34
218,ECU,Ecuador,46.8,25.92,57.42,72.58,82.97,52.2,59.87
818,EGY,Egypt,55.68,47.55,61.21,68.61,88.88,32.78,20.03
222,SLV,El Salvador,63.47,28.11,53.91,63.99,76.15,42.34,35.85
226,GNQ,Equatorial Guinea,70.08,99.97,60.4,49.66,57.18,31.89,58.55
232,ERI,Eritrea,29.57,43.47,39.34,46.12,64.88,7.09,36.46
233,EST,Estonia,33.62,54.29,64.31,73.24,78.87,58.45,88.82
231,ETH,Ethiopia,64.18,37.81,44.78,32.8,43.66,9.35,32.22
242,FJI,Fiji,56.91,17.73,53.09,61.7,70.36,39.93,79.74
246,FIN,Finland,62.33,49.1,78.64,99.35,99,100,100
250,FRA,France,70.46,96.82,83.95,95.71,95.97,97.22,83.29
266,GAB,Gabon,30.71,53.75,45.05,43.04,51.5,22.23,57.99
270,GMB,Gambia,36.67,41.36,42.42,47.99,63.14,16.8,38.15
268,GEO,Georgia,48.41,48.55,55.69,57.1,54.93,59.93,68.28
276,DEU,Germany,55.47,93.3,78.37,88.68,84.09,96.74,100
288,GHA,Ghana,57.59,40.5,49.66,44.42,52.37,26.52,48.46
300,GRC,Greece,42.17,46.41,73.6,91.03,89.23,100,60.77
308,GRD,Grenada,21.61,30.55,50.93,69.82,82.88,48.26,29.37
320,GTM,Guatemala,57.46,30.23,52.33,54.97,68.3,29.5,34.42
324,GIN,Guinea,37.24,31.6,46.62,45.02,60.77,12.79,33.56
624,GNB,Guinea-Bissau,53.23,32.8,44.67,43.6,60.5,10.01,25.37
328,GUY,Guyana,34.82,32.14,47.93,61.55,75.49,38.67,17.58
332,HTI,Haiti,42.53,20.76,33.74,45.24,62.21,15.45,3.46
340,HND,Honduras,46.02,17.68,51.51,55.95,68.9,34.06,19.01
348,HUN,Hungary,61.68,75.22,65.01,57.67,52.3,66.26,75.88
352,ISL,Iceland,61.96,49.11,78.57,98.41,98.55,100,86.99
356,IND,India,44.77,37.49,30.57,9.32,5.75,15.8,16.77
360,IDN,Indonesia,53.43,47.62,46.92,45.44,52.04,31.41,43.84
364,IRN,Iran,35.93,20.07,58.16,74.01,85.12,58.74,21.21
368,IRQ,Iraq,19.73,36.33,43.2,61.46,72.91,41.05,35.11
372,IRL,Ireland,54.16,87.23,78.77,95.92,95.78,100,73.18
376,ISR,Israel,57.09,75.82,75.01,94.14,95.67,92.03,86.92
380,ITA,Italy,65.14,88.55,76.96,85.88,80.56,100,70.23
388,JAM,Jamaica,52.26,21.03,58.58,68.48,78.74,51.04,39.72
392,JPN,Japan,45.08,72.34,74.69,92.99,90.78,96.6,100
400,JOR,Jordan,46.84,78.6,62.2,86.69,99.61,68.82,25.98
398,KAZ,Kazakhstan,47.82,47.07,54.56,66.7,68.41,62.89,67.5
404,KEN,Kenya,51.37,29.04,47.25,42.96,62.93,0.63,37.36
296,KIR,Kiribati,43.71,54.35,55.26,48.48,61.85,20.89,40.21
414,KWT,Kuwait,31.78,22.66,62.28,70.55,75.17,65.79,39
417,KGZ,Kyrgyzstan,32.5,21.41,54.86,54.78,59.49,44.74,53.74
418,LAO,Laos,77.39,52.56,42.94,25.15,23.37,27.59,33.69
428,LVA,Latvia,42.89,84.31,66.12,72.8,77.66,60.62,82.78
422,LBN,Lebanon,43.86,55.29,61.08,83.25,95.18,60.31,65.9
426,LSO,Lesotho,44.79,58.26,33.78,29.78,42.18,2.86,30.06
430,LBR,Liberia,73.11,15.49,41.62,43.73,62.49,4.79,33.59
434,LBY,Libya,11.87,34.38,49.79,81.8,96.67,54.93,49.67
440,LTU,Lithuania,62.46,59.73,69.33,72.57,77.97,58.51,86.63
442,LUX,Luxembourg,58.53,61.82,79.12,95.07,93.62,99.3,88.55
807,MKD,Macedonia,63.85,56.99,61.06,67.43,66.43,69.16,70.11
450,MDG,Madagascar,16.23,41.21,33.73,42.39,61.04,4.04,30.08
454,MWI,Malawi,64.88,51.51,49.21,39.93,54.79,8.28,36.52
458,MYS,Malaysia,47.68,45.61,59.22,66.63,69.32,63,53.42
462,MDV,Maldives,44.71,30.05,52.14,73.23,81.73,57.62,56.39
466,MLI,Mali,55.47,53.03,43.71,43.72,63.41,2.69,33.94
470,MLT,Malta,67.04,57.32,80.9,93.8,94.4,100,48.74
478,MRT,Mauritania,39.84,32.58,39.24,50.01,66.23,14.67,51.25
480,MUS,Mauritius,48.06,27.74,56.63,77.45,85.88,61.05,66.37
484,MEX,Mexico,46.84,52.73,59.69,66.04,71.9,57.58,40.46
583,FSM,Micronesia,35.17,54.96,49.8,59.88,67.08,46.39,47.4
498,MDA,Moldova,47.9,59.02,51.97,60.29,59.92,61.02,60.77
496,MNG,Mongolia,53.98,41.66,57.51,61.97,64.3,60.54,40.31
499,MNE,Montenegro,46.85,59.22,61.33,72.61,69.28,78.61,79.89
504,MAR,Morocco,49.66,50.69,63.47,67.43,81.39,42.24,37.03
508,MOZ,Mozambique,23.49,48.45,46.37,46.36,61.43,16.18,31.6
104,MMR,Myanmar,76.26,76.15,45.32,35.6,36.57,31.76,46.02
516,NAM,Namibia,59.78,46.92,58.46,46.34,60.6,15.5,46.1
524,NPL,Nepal,35.11,49.58,31.44,10.54,3.94,23.54,18.43
528,NLD,Netherlands,52.55,96.56,75.46,92.26,89.68,98.26,89.8
554,NZL,New Zealand,55.78,52.1,75.96,95.96,98.99,93.37,72.08
558,NIC,Nicaragua,58.63,30.65,55.04,62.2,72.09,41.96,54.99
562,NER,Niger,6.36,31.11,35.74,41.94,61.22,2.44,28.37
566,NGA,Nigeria,73.85,84.51,54.76,36.64,48.08,7.75,61.39
578,NOR,Norway,63.58,24.76,77.49,97.86,97.14,99.65,96.44
512,OMN,Oman,32.71,0.65,51.32,75.98,86.19,62.84,22.06
586,PAK,Pakistan,50.79,32.38,37.5,16.8,15.69,20.02,11.86
591,PAN,Panama,54.32,46.87,62.71,66.96,78.88,43.45,53.1
598,PNG,Papua New Guinea,55.36,22.16,39.35,47.26,60,18.48,54.26
600,PRY,Paraguay,54.05,53.42,53.93,58.1,65.39,44.96,42.09
604,PER,Peru,58.04,57.76,61.92,56.49,58.21,50.38,70.87
608,PHL,Philippines,54.54,66.85,57.65,55.64,62.96,42.86,37.1
616,POL,Poland,64.33,72.3,64.11,58.71,53.04,69.23,69.29
620,PRT,Portugal,56.89,67.18,71.91,90.47,90.99,93.59,64.91
634,QAT,Qatar,68.68,86.88,67.8,74.18,76.29,72.9,54.44
178,COG,Republic of Congo,59.34,46.78,42.39,20.89,23.84,10.26,46.29
642,ROU,Romania,68.53,71.2,64.78,58.67,57.37,59.9,68.25
643,RUS,Russia,49.88,77.78,63.79,75.48,79.99,63.93,86.2
646,RWA,Rwanda,69.91,68.44,43.68,31.03,37.87,14.96,38.53
662,LCA,Saint Lucia,40.29,29.76,56.18,71.03,84.2,47.79,39.36
670,VCT,Saint Vincent and the Grenadines,55.95,32.99,66.48,67.38,79.96,47.25,24.52
882,WSM,Samoa,42.8,65.79,54.5,61.94,67.42,49.92,62.76
678,STP,S?Ÿ?œo Tom?Ÿ?? and Pr?Ÿ??ncipe,55.13,41.99,54.01,52.73,64.07,29.32,45.76
682,SAU,Saudi Arabia,40.47,25.4,57.47,72.81,79.91,62.38,43.17
686,SEN,Senegal,38.73,28.39,49.52,47.55,63.78,13.67,39.92
688,SRB,Serbia,61.77,59.76,57.49,61.18,56.67,69.73,68.53
690,SYC,Seychelles,93.25,2.63,66.02,77.72,88.03,58.28,60.41
694,SLE,Sierra Leone,48.19,45.51,42.54,41.8,60.68,2.5,32.16
702,SGP,Singapore,67.64,97.76,64.23,72.14,58.99,99,81.96
703,SVK,Slovakia,74.21,79.51,70.6,63.87,59.42,69.62,87.21
705,SVN,Slovenia,51.16,49.85,67.57,72.34,71.25,70.59,97
90,SLB,Solomon Islands,63.2,59.13,43.22,49.67,60.53,28.02,38.33
710,ZAF,South Africa,44.63,34.67,44.73,36.81,41.14,24.71,53.22
410,KOR,South Korea,46.75,77.91,62.3,73.3,61.19,96.52,91.48
724,ESP,Spain,67.77,69.34,78.39,94.21,94.07,100,61.27
144,LKA,Sri Lanka,70.88,51.73,60.61,64.7,69.91,53.09,66.58
729,SDN,Sudan,72.11,48.28,51.49,50.09,64.56,24.46,15.78
740,SUR,Suriname,35.74,68.9,54.2,62.46,75.24,40.14,30.29
748,SWZ,Swaziland,62.49,48.33,40.32,32.54,42.3,9.36,44.73
752,SWE,Sweden,86.8,64.17,80.51,94.41,92.84,96.88,100
756,CHE,Switzerland,90.55,98.7,87.42,93.57,91.06,99.99,87.77
158,TWN,Taiwan,82.23,89.75,72.84,69.85,69.04,69.71,81.17
762,TJK,Tajikistan,60.73,49.45,47.85,26.26,23.22,29.9,44.01
834,TZA,Tanzania,43.1,50.76,50.83,45,60.55,11.8,42.14
764,THA,Thailand,45.75,48.79,49.88,46.21,37.9,59.37,75.36
626,TLS,Timor-Leste,45.01,17.85,49.54,51.02,64.77,22.86,41.17
768,TGO,Togo,43.04,49.44,41.78,38.25,50.08,12.92,36.36
776,TON,Tonga,49.38,63.12,62.49,62.51,68.96,46.97,71.83
780,TTO,Trinidad and Tobago,50.02,50.27,67.36,81.44,93.91,56.29,70.35
788,TUN,Tunisia,51.3,63.53,62.35,81.12,95.45,57.6,36.02
792,TUR,Turkey,39.99,44.41,52.96,71.56,78.2,59.28,58.96
795,TKM,Turkmenistan,81.39,72.26,66.1,73.53,87.82,45.96,53.27
800,UGA,Uganda,38.87,57.53,44.28,33.64,42.43,13.1,42.43
804,UKR,Ukraine,37.59,40.18,52.87,64.44,64.21,60.89,88.71
784,ARE,United Arab Emirates,27.12,54.55,58.9,67.88,72.93,63.27,29.81
826,GBR,United Kingdom,63.06,82.87,79.89,96.03,94.43,100,93.09
840,USA,United States of America,45.81,50.46,71.19,93.91,97.52,90.92,64.99
858,URY,Uruguay,79.01,0.01,64.65,84.72,87.49,83.37,56.76
860,UZB,Uzbekistan,49.18,71.45,45.88,50.67,44.79,64.12,46.3
548,VUT,Vanuatu,28.41,73.32,44.55,50.46,61.05,28.73,43.22
862,VEN,Venezuela,37.8,27.99,63.89,75.74,90.39,50.39,37.32
704,VNM,Viet Nam,44.62,24.5,46.96,47.12,43.2,53.92,57.15
894,ZMB,Zambia,51.67,77.09,50.97,31.57,41.66,9.08,35.26
716,ZWE,Zimbabwe,24.89,8.21,43.41,40.58,53.52,12.19,42.65
