https://ourworldindata.org/age-structure,,,
Country,Code,Year,"Age dependency ratio, old (% > 64)/ (% of working-age population 15-64)"
Afghanistan,AFG,2017,4.763322815
Albania,ALB,2017,18.99789034
Algeria,DZA,2017,9.628360543
Angola,AGO,2017,4.734531165
Antigua and Barbuda,ATG,2017,10.02196556
Arab World,,2017,7.19046178
Argentina,ARG,2017,17.52050368
Armenia,ARM,2017,16.33555881
Aruba,ABW,2017,18.96304863
Australia,AUS,2017,23.67541253
Austria,AUT,2017,28.78495283
Azerbaijan,AZE,2017,8.511161577
Bahamas,BHS,2017,12.75096082
Bahrain,BHR,2017,3.044680366
Bangladesh,BGD,2017,7.662841603
Barbados,BRB,2017,22.6590926
Belarus,BLR,2017,21.61768529
Belgium,BEL,2017,28.86630954
Belize,BLZ,2017,5.952135512
Benin,BEN,2017,5.998464426
Bhutan,BTN,2017,7.124088699
Bolivia,BOL,2017,10.87282671
Bosnia and Herzegovina,BIH,2017,23.90861321
Botswana,BWA,2017,6.096089286
Brazil,BRA,2017,12.27018764
Brunei,BRN,2017,6.342004176
Bulgaria,BGR,2017,32.01988801
Burkina Faso,BFA,2017,4.59574298
Burundi,BDI,2017,4.88596147
Cambodia,KHM,2017,6.861080429
Cameroon,CMR,2017,5.849213123
Canada,CAN,2017,25.3533186
Cape Verde,CPV,2017,6.825872598
Caribbean small states,,2017,13.02341462
Central African Republic,CAF,2017,6.87658984
Central Europe and the Baltics,,2017,26.61621291
Chad,TCD,2017,4.934993782
Channel Islands,OWID_CIS,2017,26.70947837
Chile,CHL,2017,16.16187829
China,CHN,2017,14.84536428
Colombia,COL,2017,11.10201404
Comoros,COM,2017,5.174048868
Congo,COG,2017,6.262227701
Costa Rica,CRI,2017,13.7441172
Cote d'Ivoire,CIV,2017,5.368033682
Croatia,HRV,2017,30.07319847
Cuba,CUB,2017,21.28853485
Curacao,CUW,2017,25.2022646
Cyprus,CYP,2017,19.23410689
Czech Republic,CZE,2017,29.00486672
Democratic Republic of Congo,COD,2017,5.95652391
Denmark,DNK,2017,30.82396618
Djibouti,DJI,2017,6.511255318
Dominican Republic,DOM,2017,10.95483575
Early-demographic dividend,,2017,8.667394893
East Asia & Pacific,,2017,14.96661875
East Asia & Pacific (IDA & IBRD),,2017,13.08965761
East Asia & Pacific (excluding high income),,2017,13.09566044
Ecuador,ECU,2017,11.02132983
Egypt,EGY,2017,8.406441465
El Salvador,SLV,2017,12.85653163
Equatorial Guinea,GNQ,2017,4.745985699
Estonia,EST,2017,30.30858283
Ethiopia,ETH,2017,6.305496495
Euro area,,2017,31.77010866
Europe & Central Asia,,2017,24.48452007
Europe & Central Asia (IDA & IBRD),,2017,18.18281676
Europe & Central Asia (excluding high income),,2017,17.47931912
European Union,,2017,30.4992178
Fiji,FJI,2017,9.531185792
Finland,FIN,2017,34.03911761
Fragile and conflict affected situations,,2017,6.217739572
France,FRA,2017,31.70213482
French Polynesia,PYF,2017,11.27854232
Gabon,GAB,2017,7.461018507
Gambia,GMB,2017,4.470061468
Georgia,GEO,2017,22.53691125
Germany,DEU,2017,32.76710185
Ghana,GHA,2017,5.825981838
Greece,GRC,2017,31.19204577
Grenada,GRD,2017,11.00814849
Guam,GUM,2017,14.53310602
Guatemala,GTM,2017,7.790155736
Guinea,GIN,2017,5.740880262
Guinea-Bissau,GNB,2017,5.408670484
Guyana,GUY,2017,8.075455453
Haiti,HTI,2017,7.713363892
Heavily indebted poor countries (HIPC),,2017,5.804152911
High income,,2017,26.55451263
Honduras,HND,2017,7.302446167
Hong Kong,HKG,2017,22.57750422
Hungary,HUN,2017,27.68346536
IBRD only,,2017,12.07123493
IDA & IBRD total,,2017,10.79688594
IDA blend,,2017,6.251799443
IDA only,,2017,6.385847972
IDA total,,2017,6.34116146
Iceland,ISL,2017,22.03934414
India,IND,2017,9.042915393
Indonesia,IDN,2017,7.901288619
Iran,IRN,2017,7.675249316
Iraq,IRQ,2017,5.646788919
Ireland,IRL,2017,21.61499827
Israel,ISR,2017,19.42454751
Italy,ITA,2017,36.27607479
Jamaica,JAM,2017,14.32755797
Japan,JPN,2017,45.03246723
Jordan,JOR,2017,6.278502382
Kazakhstan,KAZ,2017,10.74220361
Kenya,KEN,2017,4.725705445
Kiribati,KIR,2017,6.373796303
Kuwait,KWT,2017,3.063085478
Kyrgyzstan,KGZ,2017,7.050362154
Laos,LAO,2017,6.386965998
Late-demographic dividend,,2017,14.72653204
Latin America & Caribbean,,2017,11.99774006
Latin America & Caribbean (IDA & IBRD),,2017,11.75293132
Latin America & Caribbean (excluding high income),,2017,11.30744468
Latvia,LVA,2017,30.46641068
Least developed countries: UN classification,,2017,6.341054593
Lebanon,LBN,2017,12.44814166
Lesotho,LSO,2017,7.496822623
Liberia,LBR,2017,5.544852457
Libya,LBY,2017,6.561563934
Lithuania,LTU,2017,28.71558143
Low & middle income,,2017,10.6552765
Low income,,2017,6.176041678
Lower middle income,,2017,8.548992258
Luxembourg,LUX,2017,20.6683386
Macao,MAC,2017,12.73554771
Macedonia,MKD,2017,18.92925745
Madagascar,MDG,2017,5.221841785
Malawi,MWI,2017,5.617759421
Malaysia,MYS,2017,9.067966884
Maldives,MDV,2017,5.684811724
Mali,MLI,2017,5.060264879
Malta,MLT,2017,29.3679778
Mauritania,MRT,2017,5.512068528
Mauritius,MUS,2017,15.4886725
Mexico,MEX,2017,10.31565768
Micronesia (country),FSM,2017,7.749488659
Middle East & North Africa,,2017,7.662062953
Middle East & North Africa (IDA & IBRD),,2017,8.121893207
Middle East & North Africa (excluding high income),,2017,8.090528672
Middle income,,2017,11.13875268
Moldova,MDA,2017,14.8011338
Mongolia,MNG,2017,6.079691094
Montenegro,MNE,2017,21.99351372
Morocco,MAR,2017,10.28150103
Mozambique,MOZ,2017,6.067652468
Myanmar,MMR,2017,8.499200843
Namibia,NAM,2017,5.945240459
Nepal,NPL,2017,9.178027868
Netherlands,NLD,2017,28.97577309
New Caledonia,NCL,2017,14.74124412
New Zealand,NZL,2017,23.6036633
Nicaragua,NIC,2017,8.310140922
Niger,NER,2017,5.403774891
Nigeria,NGA,2017,5.164904307
North America,,2017,23.66383369
North Korea,PRK,2017,13.57939715
Norway,NOR,2017,25.71903021
OECD members,,2017,25.76608432
Oman,OMN,2017,3.105591122
Other small states,,2017,8.323602822
Pacific island small states,,2017,8.217601058
Pakistan,PAK,2017,7.401883295
Palestine,PSE,2017,5.30311879
Panama,PAN,2017,12.23936785
Papua New Guinea,PNG,2017,6.32009949
Paraguay,PRY,2017,9.931469584
Peru,PER,2017,10.92414443
Philippines,PHL,2017,7.565405387
Poland,POL,2017,24.49986358
Portugal,PRT,2017,33.15008736
Post-demographic dividend,,2017,28.72571914
Pre-demographic dividend,,2017,5.376245159
Puerto Rico,PRI,2017,22.67484259
Qatar,QAT,2017,1.540875277
Romania,ROU,2017,26.687742
Russia,RUS,2017,20.78459949
Rwanda,RWA,2017,5.228615126
Saint Lucia,LCA,2017,13.61621478
Saint Vincent and the Grenadines,VCT,2017,11.2780856
Samoa,WSM,2017,9.697161828
Sao Tome and Principe,STP,2017,5.317546913
Saudi Arabia,SAU,2017,4.606409758
Senegal,SEN,2017,5.559511335
Serbia,SRB,2017,26.24044802
Seychelles,SYC,2017,12.44398847
Sierra Leone,SLE,2017,4.582768454
Singapore,SGP,2017,17.922595
Slovakia,SVK,2017,21.66470008
Slovenia,SVN,2017,28.89205056
Small states,,2017,9.196275423
Solomon Islands,SLB,2017,6.083554173
Somalia,SOM,2017,5.37268696
South Africa,ZAF,2017,8.138314697
South Asia,,2017,8.750814808
South Asia (IDA & IBRD),,2017,8.750814808
South Korea,KOR,2017,19.1621672
South Sudan,SSD,2017,6.270210015
Spain,ESP,2017,29.50445939
Sri Lanka,LKA,2017,15.27435066
Sub-Saharan Africa,,2017,5.694442636
Sub-Saharan Africa (IDA & IBRD),,2017,5.694442636
Sub-Saharan Africa (excluding high income),,2017,5.693665128
Sudan,SDN,2017,6.378065716
Suriname,SUR,2017,10.4049738
Swaziland,SWZ,2017,5.303232799
Sweden,SWE,2017,31.98642804
Switzerland,CHE,2017,27.64450092
Syrian Arab Republic,,2017,7.352557106
Tajikistan,TJK,2017,5.656109715
Tanzania,TZA,2017,5.979614559
Thailand,THA,2017,15.94899691
Timor,TLS,2017,6.729357008
Togo,TGO,2017,5.107070867
Tonga,TON,2017,9.974931776
Trinidad and Tobago,TTO,2017,14.44545237
Tunisia,TUN,2017,11.76841583
Turkey,TUR,2017,12.18789558
Turkmenistan,TKM,2017,6.599772607
Uganda,UGA,2017,4.326100629
Ukraine,UKR,2017,24.19239984
United Arab Emirates,ARE,2017,1.346260951
United Kingdom,GBR,2017,29.03679091
United States,USA,2017,23.46961268
United States Virgin Islands,VIR,2017,30.36108279
Upper middle income,,2017,13.88617509
Uruguay,URY,2017,22.79675348
Uzbekistan,UZB,2017,6.616022864
Vanuatu,VUT,2017,7.359084268
Venezuela,VEN,2017,10.0535065
Vietnam,VNM,2017,10.2448105
World,OWID_WRL,2017,13.30362223
Yemen,YEM,2017,5.11259809
Zambia,ZMB,2017,4.701904914
Zimbabwe,ZWE,2017,5.04152581
