"","country","elec_rank","elec_consumption_bil_kwh","gas_rank","gas_consumption_k_barrels_per_day","jet_rank","jet_consumption_k_barrels_per_day","pop_rank","pop2020","pop2019","pop_growth_rate","land_area","pop_density"
"1","Afghanistan",118,"4.6",69,"25",138,"0.7",37,38928.346,38041.754,1.0233,652230,58.3257
"2","Albania",119,"4.6",137,"2.3",154,"0.4",140,2877.797,2880.917,0.9989,28748,100.2128
"3","Algeria",50,"45",34,"81",56,"11",34,43851.044,43053.054,1.0185,2381741,18.0763
"4","American Samoa",186,"0.1",185,"0.3",170,"0.2",209,55.191,55.312,0.9978,199,277.9497
"5","Angola",115,"5.2",68,"25",59,"9.7",45,32866.272,31825.295,1.0327,1246700,25.5276
"6","Antarctica",208,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Antigua and Barbuda",171,"0.3",159,"1",106,"1.8",200,97.929,97.118,1.0084,442,219.724
"8","Argentina",27,"126",24,"133",29,"30",31,45195.774,44780.677,1.0093,2780400,16.1058
"9","Armenia",114,"5.3",127,"3.2",126,"1",137,2963.243,2957.731,1.0019,29743,99.4429
"10","Aruba",157,"0.7",155,"1.3",113,"1.6",196,106.766,106.314,1.0043,180,590.6333
"11","Australia",17,"223",13,"344",10,"125",55,25499.884,25203.198,1.0118,7692024,3.2765
"12","Austria",39,"65",49,"40",47,"15",97,9006.398,8955.102,1.0057,83871,106.7723
"13","Azerbaijan",71,"18",61,"29",55,"11",90,10139.177,10047.718,1.0091,86600,116.0245
"14","Bahamas",143,"1.7",122,"3.6",119,"1.3",178,393.244,389.482,1.0097,13943,27.9339
"15","Bahrain",79,"13",79,"16",51,"13",152,1701.575,1641.172,1.0368,765,2145.3229
"16","Bangladesh",53,"43",107,"6.5",68,"6.8",8,164689.383,163046.161,1.0101,147570,1104.8734
"17","Barbados",152,"0.9",138,"2.2",NA,NA,183,287.375,287.025,1.0012,430,667.5
"18","Belarus",58,"33",70,"25",42,"18",95,9449.323,9452.411,0.9997,207600,45.5318
"19","Belgium",34,"82",62,"28",31,"29",79,11589.623,11539.328,1.0044,30528,377.9916
"20","Belize",165,"0.4",160,"1",153,"0.4",177,397.628,390.353,1.0186,22966,16.997
"21","Benin",149,"1",85,"13",105,"1.9",77,12123.2,11801.151,1.0273,112622,104.7855
"22","Bermuda",163,"0.6",162,"0.9",121,"1.1",205,62.278,62.506,0.9964,54,1157.5185
"23","Bhutan",137,"2",184,"0.3",NA,NA,165,771.608,763.092,1.0112,38394,19.8753
"24","Bolivia",104,"7",75,"20",94,"2.8",81,11673.021,11513.1,1.0139,1098581,10.48
"25","Bosnia and Herzegovina",84,"12",115,"4.5",171,"0.1",135,3280.819,3301,0.9939,51209,64.4613
"26","Botswana",130,"3.1",104,"8.2",155,"0.3",145,2351.627,2303.697,1.0208,582000,3.9582
"27","Brazil",9,"480",8,"530",9,"126",6,212559.417,211049.527,1.0072,8515767,24.7834
"28","Brunei Darussalam",124,"3.7",109,"6.1",107,"1.7",NA,NA,NA,NA,NA,NA
"29","Bulgaria",62,"29",90,"12",85,"3.7",107,6948.445,7000.119,0.9926,110879,63.133
"30","Burkina Faso",148,"1.2",129,"3.1",141,"0.6",59,20903.273,20321.378,1.0286,272967,74.4463
"31","Burundi",170,"0.3",175,"0.5",172,"0.1",80,11890.784,11530.58,1.0312,27834,414.2624
"32","Cìte D'ivoire",117,"4.9",124,"3.3",118,"1.3",NA,NA,NA,NA,NA,NA
"33","Cambodia",129,"3.3",117,"4.2",135,"0.8",70,16718.965,16486.542,1.0141,181035,91.0683
"34","Cameroon",108,"6",101,"8.7",83,"3.7",52,26545.863,25876.38,1.0259,475442,54.4259
"35","Canada",7,"533",5,"791",16,"92",39,37742.154,37411.047,1.0089,9984670,3.7468
"36","Cape Verde",180,"0.2",194,"0.2",NA,NA,172,555.987,549.935,1.011,4033,136.3588
"37","Cayman Islands",162,"0.6",166,"0.7",166,"0.2",204,65.722,64.948,1.0119,264,246.0152
"38","Central African Republic",187,"0.1",176,"0.5",142,"0.6",126,4829.767,4745.185,1.0178,622984,7.6169
"39","Chad",179,"0.2",191,"0.2",148,"0.4",72,16425.864,15946.876,1.03,1284000,12.4197
"40","Chile",38,"65",44,"62",38,"20",62,19116.201,18952.038,1.0087,756102,25.0655
"41","China",1,"4,882.00",2,"1,908.00",2,"388",1,1439323.776,1433783.686,1.0039,9706961,147.7068
"42","Colombia",47,"47",33,"83",36,"21",29,50882.891,50339.443,1.0108,1141748,44.0898
"43","Comoros",199,"0.04",193,"0.2",NA,NA,163,869.601,850.886,1.022,1862,456.9742
"44","Congo",150,"1",132,"2.9",112,"1.6",NA,NA,NA,NA,NA,NA
"45","Congo, The Democratic Republic Of The",100,"7.9",110,"6",89,"3.3",NA,NA,NA,NA,NA,NA
"46","Cook Islands",201,"0.03",197,"0.1",NA,NA,221,17.564,17.548,1.0009,236,74.3559
"47","Costa Rica",94,"8.9",78,"17",84,"3.7",120,5094.118,5047.561,1.0092,51100,98.7781
"48","Croatia",76,"15",82,"14",98,"2.5",130,4105.267,4130.304,0.9939,56594,72.9813
"49","Cuba",77,"15",95,"10",76,"5.1",82,11326.616,11333.483,0.9994,109884,103.1404
"50","Cyprus",123,"3.8",102,"8.5",74,"5.8",158,1207.359,1198.575,1.0073,9251,129.5617
"51","Czech Republic",41,"60",50,"39",70,"6.5",86,10708.981,10689.209,1.0018,78865,135.5381
"52","Denmark",59,"33",56,"33",41,"18",115,5792.202,5771.876,1.0035,43094,133.9369
"53","Djibouti",174,"0.3",169,"0.6",102,"2.2",160,988,973.56,1.0148,23200,41.9638
"54","Dominica",191,"0.09",183,"0.3",NA,NA,203,71.986,71.808,1.0025,751,95.6165
"55","Dominican Republic",85,"12",65,"27",57,"10",85,10847.91,10738.958,1.0101,48671,220.6439
"56","Ecuador",70,"20",42,"65",67,"6.9",67,17643.054,17373.662,1.0155,276841,62.7568
"57","Egypt",25,"140",25,"126",32,"29",14,102334.404,100388.073,1.0194,1002450,100.1427
"58","El Salvador",110,"5.9",93,"10",97,"2.6",111,6486.205,6453.553,1.0051,21041,306.7132
"59","Equatorial Guinea",192,"0.09",174,"0.5",132,"0.8",154,1402.985,1355.986,1.0347,28051,48.34
"60","Eritrea",172,"0.3",195,"0.2",NA,NA,133,3546.421,3497.117,1.0141,117600,29.7374
"61","Estonia",99,"8",111,"5.8",134,"0.8",155,1326.535,1325.648,1.0007,45227,29.311
"62","Ethiopia",109,"6",121,"3.9",66,"7.6",12,114963.588,112078.73,1.0257,1104300,101.493
"63","Falkland Islands (Malvinas)",205,"0.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Faroe Islands",183,"0.2",181,"0.4",NA,NA,211,48.863,48.678,1.0038,1393,34.9447
"65","Fiji",156,"0.8",161,"1",90,"3.1",161,896.445,889.953,1.0073,18272,48.7058
"66","Finland",35,"81",52,"36",48,"15",116,5540.72,5532.156,1.0015,338424,16.3468
"67","France",10,"453",20,"180",7,"146",22,65273.511,65129.728,1.0022,551695,118.0539
"68","French Polynesia",161,"0.6",157,"1.1",149,"0.4",185,280.908,279.287,1.0058,4167,67.0235
"69","Gabon",142,"1.8",154,"1.3",127,"1",146,2225.734,2172.579,1.0245,267668,8.1167
"70","Gambia",181,"0.2",147,"1.6",NA,NA,144,2416.668,2347.706,1.0294,10689,219.6376
"71","Georgia",93,"9.1",96,"9.9",120,"1.2",132,3989.167,3996.765,0.9981,69700,57.3424
"72","Germany",6,"534",10,"427",6,"187",17,83783.942,83517.045,1.0032,357114,233.8666
"73","Ghana",91,"9.6",71,"24",91,"3.1",46,31072.94,30417.856,1.0215,238533,127.5205
"74","Gibraltar",182,"0.2",168,"0.6",173,"0.1",218,33.691,33.701,0.9997,6,5616.8333
"75","Greece",44,"53",39,"68",37,"21",87,10423.054,10473.455,0.9952,131990,79.3504
"76","Greenland",173,"0.3",182,"0.3",143,"0.5",208,56.77,56.672,1.0017,2166086,0.0262
"77","Grenada",184,"0.2",167,"0.7",174,"0.1",194,112.523,112.003,1.0046,344,325.5901
"78","Guam",144,"1.6",NA,NA,NA,NA,190,168.775,167.294,1.0089,549,304.725
"79","Guatemala",97,"8.5",73,"22",133,"0.8",66,17915.568,17581.472,1.019,108889,161.4623
"80","Guinea",154,"0.9",141,"2",156,"0.3",75,13132.795,12771.246,1.0283,245857,51.9458
"81","Guinea-Bissau",200,"0.03",172,"0.5",168,"0.2",150,1968.001,1920.922,1.0245,36125,53.1743
"82","Guyana",159,"0.7",136,"2.6",169,"0.2",164,786.552,782.766,1.0048,214969,3.6413
"83","Haiti",166,"0.4",130,"3",151,"0.4",83,11402.528,11263.077,1.0124,27750,405.8766
"84","Honduras",113,"5.4",91,"12",125,"1",93,9904.607,9746.117,1.0163,112492,86.6383
"85","Hong Kong",54,"40",98,"9.4",12,"115",104,7496.981,7436.154,1.0082,1104,6735.6467
"86","Hungary",57,"37",59,"30",87,"3.6",94,9660.351,9684.679,0.9975,93028,104.105
"87","Iceland",73,"17",126,"3.2",92,"3.1",180,341.243,339.031,1.0065,103000,3.2916
"88","India",4,"903",11,"368",11,"117",2,1380004.385,1366417.754,1.0099,3287590,415.629
"89","Indonesia",21,"185",7,"530",21,"64",4,273523.615,270625.568,1.0107,1904569,142.0928
"90","Iran, Islamic Republic Of",19,"207",12,"352",33,"25",NA,NA,NA,NA,NA,NA
"91","Iraq",43,"57",23,"148",63,"7.9",36,40222.493,39309.783,1.0232,438317,89.6835
"92","Ireland",65,"24",60,"29",53,"12",124,4937.786,4882.495,1.0113,70273,69.479
"93","Israel",46,"49",43,"63",44,"17",101,8655.535,8519.377,1.016,20770,410.177
"94","Italy",12,"294",16,"216",18,"82",23,60461.826,60550.075,0.9985,301336,200.9387
"95","Jamaica",134,"2.8",94,"10",80,"4.1",138,2961.167,2948.279,1.0044,10991,268.2448
"96","Japan",3,"935",3,"978",5,"202",11,126476.461,126860.301,0.997,377930,335.6714
"97","Jordan",78,"14",66,"26",65,"7.6",89,10203.134,10101.694,1.01,89342,113.0677
"98","Kazakhstan",36,"78",31,"89",69,"6.8",64,18776.707,18551.427,1.0121,2724900,6.8081
"99","Kenya",105,"6.9",81,"14",46,"15",27,53771.296,52573.973,1.0228,580367,90.5875
"100","Kiribati",202,"0.02",NA,NA,NA,NA,192,119.449,117.606,1.0157,811,145.0136
"101","Korea, Democratic People's Republic Of",75,"16",116,"4.4",NA,NA,NA,NA,NA,NA,NA,NA
"102","Korea, Republic Of",8,"487",19,"189",14,"109",NA,NA,NA,NA,NA,NA
"103","Kuwait",45,"50",45,"61",45,"17",129,4270.571,4207.083,1.0151,17818,236.1142
"104","Kyrgyzstan",86,"11",74,"21",122,"1.1",112,6524.195,6415.85,1.0169,199951,32.0871
"105","Lao People's Democratic Republic",131,"3",170,"0.6",167,"0.2",NA,NA,NA,NA,NA,NA
"106","Latvia",106,"6.8",114,"5.1",99,"2.5",151,1886.198,1906.743,0.9892,64559,29.5349
"107","Lebanon",74,"16",51,"39",78,"4.5",108,6825.445,6855.713,0.9956,10452,655.9236
"108","Lesotho",155,"0.8",171,"0.5",NA,NA,147,2142.249,2125.268,1.008,30355,70.0138
"109","Liberia",168,"0.3",152,"1.4",159,"0.3",123,5057.681,4937.374,1.0244,111369,44.3335
"110","Libya",66,"23",35,"80",77,"4.5",109,6871.292,6777.452,1.0138,1759540,3.8518
"111","Lithuania",92,"9.5",125,"3.3",49,"14",142,2722.289,2759.627,0.9865,65300,42.2608
"112","Luxembourg",107,"6.1",105,"8.1",64,"7.8",169,625.978,615.729,1.0166,2586,238.1009
"113","Macao",120,"4.3",150,"1.5",86,"3.6",NA,NA,NA,NA,NA,NA
"114","Macedonia, The Former Yugoslav Republic Of",103,"7.4",135,"2.6",NA,NA,NA,NA,NA,NA,NA,NA
"115","Madagascar",139,"1.9",142,"1.8",117,"1.4",51,27691.018,26969.307,1.0268,587041,45.9411
"116","Malawi",141,"1.8",143,"1.8",160,"0.3",63,19129.952,18628.747,1.0269,118484,157.2258
"117","Malaysia",28,"125",18,"196",20,"69",44,32365.999,31949.777,1.013,330803,96.5825
"118","Maldives",167,"0.3",165,"0.7",144,"0.5",173,540.544,530.953,1.0181,300,1769.8433
"119","Mali",147,"1.3",146,"1.7",152,"0.4",60,20250.833,19658.031,1.0302,1240192,15.8508
"120","Malta",140,"1.8",144,"1.7",101,"2.2",174,441.543,440.372,1.0027,316,1393.5823
"121","Mauritania",158,"0.7",173,"0.5",150,"0.4",127,4649.658,4525.696,1.0274,1030700,4.3909
"122","Mauritius",135,"2.6",131,"2.9",75,"5.5",157,1271.768,1269.668,1.0017,2040,622.3863
"123","Mexico",15,"232",6,"777",23,"58",10,128932.753,127575.529,1.0106,1964375,64.9446
"124","Moldova, Republic Of",112,"5.8",120,"3.9",157,"0.3",NA,NA,NA,NA,NA,NA
"125","Mongolia",116,"5.1",100,"9.1",137,"0.8",136,3278.29,3225.167,1.0165,1564110,2.062
"126","Montenegro",128,"3.4",163,"0.9",158,"0.3",168,628.066,627.987,1.0001,13812,45.4668
"127","Montserrat",204,"0.02",186,"0.3",NA,NA,228,4.992,4.989,1.0006,102,48.9118
"128","Morocco",63,"27",83,"13",54,"11",40,36910.56,36471.769,1.012,446550,81.6745
"129","Mozambique",87,"11",118,"4.1",114,"1.5",47,31255.435,30366.036,1.0293,801590,37.8823
"130","Myanmar",98,"8.4",84,"13",100,"2.2",26,54409.8,54045.42,1.0067,676578,79.8805
"131","Namibia",122,"3.8",99,"9.2",136,"0.8",143,2540.905,2494.53,1.0186,825615,3.0214
"132","Nauru",203,"0.02",198,"0.1",165,"0.2",225,10.824,10.756,1.0063,21,512.1905
"133","Nepal",127,"3.5",134,"2.7",116,"1.4",49,29136.808,28608.71,1.0185,147181,194.3777
"134","Netherlands",31,"107",30,"96",19,"72",68,17134.872,17097.13,1.0022,41850,408.5336
"135","New Caledonia",138,"1.9",151,"1.5",NA,NA,184,285.498,282.75,1.0097,18575,15.2221
"136","New Zealand",55,"40",47,"53",34,"22",125,4822.233,4783.063,1.0082,270467,17.6845
"137","Nicaragua",126,"3.6",112,"5.7",145,"0.5",110,6624.554,6545.502,1.0121,130373,50.206
"138","Niger",153,"0.9",145,"1.7",164,"0.2",57,24206.644,23310.715,1.0384,1267000,18.3984
"139","Nigeria",68,"23",21,"179",82,"3.8",7,206139.589,200963.599,1.0258,923768,217.5477
"140","Niue",207,"0",NA,NA,NA,NA,230,1.626,1.615,1.0068,260,6.2115
"141","Norway",29,"116",72,"23",43,"17",119,5421.241,5378.857,1.0079,323802,16.6116
"142","Oman",67,"23",46,"56",62,"8.8",122,5106.626,4974.986,1.0265,309500,16.0743
"143","Pakistan",37,"77",36,"78",81,"4",5,220892.34,216565.318,1.02,881912,245.5634
"144","Panama",102,"7.5",80,"16",58,"10",128,4314.767,4246.439,1.0161,75417,56.3061
"145","Papua New Guinea",132,"2.9",153,"1.4",108,"1.7",98,8947.024,8776.109,1.0195,462840,18.9614
"146","Paraguay",95,"8.9",103,"8.5",140,"0.6",106,7132.538,7044.636,1.0125,406752,17.3192
"147","Peru",56,"37",53,"36",50,"14",43,32971.854,32510.453,1.0142,1285216,25.2957
"148","Philippines",40,"64",38,"68",28,"31",13,109581.078,108116.615,1.0135,342353,315.8045
"149","Poland",24,"145",32,"88",52,"12",38,37846.611,37887.768,0.9989,312679,121.1715
"150","Portugal",49,"46",67,"26",35,"22",88,10196.709,10226.187,0.9971,92090,111.0456
"151","Puerto Rico",72,"18",NA,NA,NA,NA,139,2860.853,2933.408,0.9753,8870,330.7112
"152","Qatar",60,"30",58,"31",26,"39",141,2881.053,2832.067,1.0173,11586,244.4387
"153","RÇunion",136,"2.4",149,"1.6",88,"3.5",NA,NA,NA,NA,NA,NA
"154","Romania",52,"43",57,"32",93,"3",61,19237.691,19364.557,0.9934,238391,81.2302
"155","Russian Federation",5,"878",4,"819",3,"279",NA,NA,NA,NA,NA,NA
"156","Rwanda",164,"0.5",156,"1.2",146,"0.5",76,12952.218,12626.95,1.0258,26338,479.4195
"157","Saint Helena",206,"0.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Saint Kitts and Nevis",185,"0.2",187,"0.3",NA,NA,210,53.199,52.823,1.0071,261,202.387
"159","Saint Lucia",169,"0.3",158,"1.1",NA,NA,189,183.627,182.79,1.0046,616,296.737
"160","Saint Pierre and Miquelon",198,"0.04",NA,NA,NA,NA,227,5.794,5.822,0.9952,242,24.0579
"161","Saint Vincent and the Grenadines",189,"0.1",178,"0.4",NA,NA,195,110.94,110.589,1.0032,389,284.2905
"162","Samoa",190,"0.1",177,"0.5",NA,NA,188,198.414,197.097,1.0067,2842,69.3515
"163","Sao Tome and Principe",195,"0.06",192,"0.2",162,"0.2",187,219.159,215.056,1.0191,964,223.0871
"164","Saudi Arabia",13,"247",9,"482",22,"63",41,34813.871,34268.528,1.0159,2149690,15.9411
"165","Senegal",133,"2.9",133,"2.9",79,"4.4",71,16743.927,16296.364,1.0275,196722,82.8396
"166","Serbia",61,"29",97,"9.7",111,"1.6",99,8737.371,8772.235,0.996,88361,99.2772
"167","Seychelles",175,"0.3",180,"0.4",123,"1.1",199,98.347,97.739,1.0062,452,216.2367
"168","Sierra Leone",177,"0.2",148,"1.6",161,"0.3",103,7976.983,7813.215,1.021,71740,108.9102
"169","Singapore",51,"44",76,"20",8,"140",114,5850.342,5804.337,1.0079,710,8175.1225
"170","Slovakia",64,"25",86,"13",131,"0.8",117,5459.642,5457.013,1.0005,49037,111.2836
"171","Slovenia",83,"13",89,"12",147,"0.5",149,2078.938,2078.654,1.0001,20273,102.5331
"172","Solomon Islands",194,"0.08",179,"0.4",NA,NA,166,686.884,669.823,1.0255,28896,23.1805
"173","Somalia",176,"0.3",164,"0.8",129,"0.9",73,15893.222,15442.905,1.0292,637657,24.2182
"174","South Africa",18,"212",17,"198",25,"41",24,59308.69,58558.27,1.0128,1221037,47.9578
"175","Spain",14,"235",28,"114",13,"114",30,46754.778,46736.776,1.0004,505992,92.3666
"176","Sri Lanka",89,"10",77,"18",60,"9.1",58,21413.249,21323.733,1.0042,65610,325.0074
"177","Suriname",145,"1.4",128,"3.2",130,"0.9",171,586.632,581.372,1.009,163820,3.5488
"178","Swaziland",146,"1.3",139,"2.1",NA,NA,159,1160.164,1148.13,1.0105,17364,66.1213
"179","Sweden",26,"129",41,"67",40,"18",91,10099.265,10036.379,1.0063,450295,22.2885
"180","Switzerland",42,"58",40,"68",27,"34",100,8654.622,8591.365,1.0074,41284,208.104
"181","Syrian Arab Republic",69,"20",54,"33",115,"1.5",NA,NA,NA,NA,NA,NA
"182","Taiwan, Province Of China",16,"226",22,"169",24,"49",NA,NA,NA,NA,NA,NA
"183","Tajikistan",80,"13",140,"2.1",139,"0.7",96,9537.645,9321.018,1.0232,143100,65.1364
"184","Tanzania, United Republic Of",121,"4.2",106,"7.4",96,"2.6",NA,NA,NA,NA,NA,NA
"185","Thailand",22,"158",26,"123",17,"83",20,69799.978,69625.582,1.0025,513120,135.6906
"186","Togo",151,"1",123,"3.4",110,"1.6",102,8278.724,8082.366,1.0243,56785,142.3328
"187","Tonga",197,"0.05",189,"0.3",NA,NA,198,105.695,104.494,1.0115,747,139.8849
"188","Trinidad and Tobago",96,"8.7",88,"12",73,"5.8",153,1399.488,1394.973,1.0032,5130,271.9246
"189","Tunisia",82,"13",87,"12",71,"6.2",78,11818.619,11694.719,1.0106,163610,71.4792
"190","Turkey",20,"195",48,"41",30,"30",18,84339.067,83429.615,1.0109,783562,106.4748
"191","Turkmenistan",81,"13",64,"27",61,"9",113,6031.2,5942.089,1.015,488100,12.1739
"192","Turks and Caicos Islands",178,"0.2",NA,NA,NA,NA,214,38.717,38.191,1.0138,948,40.2859
"193","Uganda",125,"3.6",108,"6.4",109,"1.7",32,45741.007,44269.594,1.0332,241550,183.273
"194","Ukraine",23,"151",37,"76",72,"6.2",33,43733.762,43993.638,0.9941,603500,72.8975
"195","United Arab Emirates",32,"97",29,"112",15,"108",92,9890.402,9770.529,1.0123,83600,116.8724
"196","United Kingdom",11,"319",14,"320",4,"242",21,67886.011,67530.172,1.0053,242900,278.0164
"197","United States",2,"3,868.00",1,"8,682.00",1,"1,398.00",3,331002.651,329064.917,1.0059,9372610,35.1092
"198","Uruguay",90,"9.8",92,"11",104,"2",134,3473.73,3461.734,1.0035,181034,19.122
"199","Uzbekistan",48,"47",63,"28",95,"2.8",42,33469.203,32981.716,1.0148,447400,73.7186
"200","Vanuatu",196,"0.05",199,"0.1",NA,NA,181,307.145,299.882,1.0242,12189,24.6027
"201","Venezuela",33,"95",15,"271",103,"2",50,28435.94,28515.829,0.9972,916445,31.1157
"202","Viet Nam",30,"112",27,"118",39,"20",NA,NA,NA,NA,NA,NA
"203","Virgin Islands, British",188,"0.1",190,"0.3",NA,NA,NA,NA,NA,NA,NA,NA
"204","Virgin Islands, U.S.",160,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Western Sahara",193,"0.08",196,"0.1",NA,NA,170,597.339,582.463,1.0255,266000,2.1897
"206","Yemen",111,"5.8",55,"33",128,"0.9",48,29825.964,29161.922,1.0228,527968,55.2343
"207","Zambia",88,"11",113,"5.4",124,"1",65,18383.955,17861.03,1.0293,752612,23.7321
"208","Zimbabwe",101,"7.6",119,"4.1",163,"0.2",74,14862.924,14645.468,1.0148,390757,37.4797
"209","Timor-Leste",NA,NA,188,"0.3",NA,NA,156,1318.445,1293.119,1.0196,14874,86.9382
"210","Andorra",NA,NA,NA,NA,NA,NA,202,77.265,77.142,1.0016,468,164.8333
"211","Anguilla",NA,NA,NA,NA,NA,NA,222,15.003,14.869,1.009,91,163.3956
"212","British Virgin Islands",NA,NA,NA,NA,NA,NA,219,30.231,30.03,1.0067,151,198.8742
"213","Brunei",NA,NA,NA,NA,NA,NA,175,437.479,433.285,1.0097,5765,75.1578
"214","Curacao",NA,NA,NA,NA,NA,NA,191,164.093,163.424,1.0041,444,368.0721
"215","DR Congo",NA,NA,NA,NA,NA,NA,16,89561.403,86790.567,1.0319,2344858,37.0131
"216","Falkland Islands",NA,NA,NA,NA,NA,NA,229,3.48,3.377,1.0305,12173,0.2774
"217","French Guiana",NA,NA,NA,NA,NA,NA,182,298.682,290.832,1.027,83534,3.4816
"218","Guadeloupe",NA,NA,NA,NA,NA,NA,176,400.124,400.056,1.0002,1628,245.7346
"219","Iran",NA,NA,NA,NA,NA,NA,19,83992.949,82913.906,1.013,1648195,50.3059
"220","Isle of Man",NA,NA,NA,NA,NA,NA,201,85.033,84.584,1.0053,572,147.8741
"221","Ivory Coast",NA,NA,NA,NA,NA,NA,53,26378.274,25716.544,1.0257,322463,79.7504
"222","Laos",NA,NA,NA,NA,NA,NA,105,7275.56,7169.455,1.0148,236800,30.2764
"223","Liechtenstein",NA,NA,NA,NA,NA,NA,215,38.128,38.019,1.0029,160,237.6188
"224","Macau",NA,NA,NA,NA,NA,NA,167,649.335,640.445,1.0139,30,21348.1667
"225","Macedonia",NA,NA,NA,NA,NA,NA,148,2083.374,2083.459,1,25713,81.0275
"226","Marshall Islands",NA,NA,NA,NA,NA,NA,206,59.19,58.791,1.0068,181,324.8122
"227","Martinique",NA,NA,NA,NA,NA,NA,179,375.265,375.554,0.9992,1128,332.9379
"228","Mayotte",NA,NA,NA,NA,NA,NA,186,272.815,266.15,1.025,374,711.631
"229","Micronesia",NA,NA,NA,NA,NA,NA,193,115.023,113.815,1.0106,702,162.1296
"230","Moldova",NA,NA,NA,NA,NA,NA,131,4033.963,4043.263,0.9977,33846,119.4606
"231","Monaco",NA,NA,NA,NA,NA,NA,213,39.242,38.964,1.0071,2.02,19289.1089
"232","North Korea",NA,NA,NA,NA,NA,NA,54,25778.816,25666.161,1.0044,120538,212.93
"233","Northern Mariana Islands",NA,NA,NA,NA,NA,NA,207,57.559,57.216,1.006,464,123.3103
"234","Palau",NA,NA,NA,NA,NA,NA,220,18.094,18.008,1.0048,459,39.2331
"235","Palestine",NA,NA,NA,NA,NA,NA,121,5101.414,4981.42,1.0241,6220,800.8714
"236","Republic of the Congo",NA,NA,NA,NA,NA,NA,118,5518.087,5380.508,1.0256,342000,15.7325
"237","Reunion",NA,NA,NA,NA,NA,NA,162,895.312,888.927,1.0072,2511,354.0131
"238","Russia",NA,NA,NA,NA,NA,NA,9,145934.462,145872.256,1.0004,17098242,8.5314
"239","Saint Barth√©lemy",NA,NA,NA,NA,NA,NA,226,9.877,9.847,1.003,21,468.9048
"240","Saint Martin",NA,NA,NA,NA,NA,NA,216,38.666,38.002,1.0175,53,717.0189
"241","San Marino",NA,NA,NA,NA,NA,NA,217,33.931,33.86,1.0021,61,555.082
"242","Sint Maarten",NA,NA,NA,NA,NA,NA,212,42.876,42.388,1.0115,34,1246.7059
"243","South Korea",NA,NA,NA,NA,NA,NA,28,51269.185,51225.308,1.0009,100210,511.1796
"244","South Sudan",NA,NA,NA,NA,NA,NA,84,11193.725,11062.113,1.0119,619745,17.8495
"245","Sudan",NA,NA,NA,NA,NA,NA,35,43849.26,42813.238,1.0242,1886068,22.6997
"246","Syria",NA,NA,NA,NA,NA,NA,69,17500.658,17070.135,1.0252,185180,92.1813
"247","Taiwan",NA,NA,NA,NA,NA,NA,56,23816.775,23773.876,1.0018,36193,656.8639
"248","Tanzania",NA,NA,NA,NA,NA,NA,25,59734.218,58005.463,1.0298,945087,61.3758
"249","Tokelau",NA,NA,NA,NA,NA,NA,231,1.357,1.34,1.0127,12,111.6667
"250","Tuvalu",NA,NA,NA,NA,NA,NA,223,11.792,11.646,1.0125,26,447.9231
"251","United States Virgin Islands",NA,NA,NA,NA,NA,NA,197,104.425,104.578,0.9985,347,301.3775
"252","Vatican City",NA,NA,NA,NA,NA,NA,232,0.801,0.799,1.0025,0.44,1815.9091
"253","Vietnam",NA,NA,NA,NA,NA,NA,15,97338.579,96462.106,1.0091,331212,291.2398
"254","Wallis and Futuna",NA,NA,NA,NA,NA,NA,224,11.239,11.432,0.9831,142,80.507
