country,unemployment2019,unemployment2020,covid_inc_unemployment
Albania,12,11.8,-0.2
Algeria,11.4,15.1,3.7
Argentina,9.8,10.9,1.1
Armenia,17.7,19,1.3
Aruba,7.5,7.5,0
Australia,5.2,7.6,2.4
Austria,4.5,5.5,1
Azerbaijan,5,5,0
"Bahamas, The",13.4,15.2,1.8
Bahrain,4,4.7,0.7
Barbados,10.4,13.4,3
Belarus,0.3,2.3,2
Belgium,5.4,7.3,1.9
Belize,9.1,18.7,9.6
Bhutan,no data,no data,#VALUE!
Bolivia,4,8,4
Bosnia and Herzegovina,15.7,18,2.3
Brazil,11.9,14.7,2.8
Brunei Darussalam,9.3,9.3,0
Bulgaria,4.2,8,3.8
Cabo Verde,8.5,8.5,0
Canada,5.7,7.5,1.8
Chile,7.3,9.7,2.4
"China, People's Republic of",3.6,4.3,0.7
Colombia,10.5,12.2,1.7
Costa Rica,12.4,12.5,0.1
Croatia,7.8,11.5,3.7
Cyprus,7.1,8.8,1.7
Czech Republic,2,7.5,5.5
Denmark,5,6.5,1.5
Dominican Republic,6.2,9,2.8
Ecuador,3.8,6.5,2.7
Egypt,8.6,10.3,1.7
El Salvador,6.7,7.9,1.2
Estonia,4.4,6,1.6
Fiji,4.5,13.4,8.9
Finland,6.7,8.3,1.6
France,8.5,10.4,1.9
Georgia,11.6,no data,#VALUE!
Germany,3.2,3.9,0.7
Greece,17.3,22.3,5
Honduras,4.1,8,3.9
Hong Kong SAR,3,4.5,1.5
Hungary,3.4,5.4,2
Iceland,3.6,8,4.4
Indonesia,5.3,7.5,2.2
Iran,13.6,16.3,2.7
Ireland,5,12.1,7.1
Israel,3.8,12,8.2
Italy,10,12.7,2.7
Jamaica,no data,no data,#VALUE!
Japan,2.4,3,0.6
Jordan,19.1,no data,#VALUE!
Kazakhstan,4.8,7.8,3
South Korea,3.8,4.5,0.7
Kosovo,25.7,no data,#VALUE!
Kuwait,no data,no data,#VALUE!
Kyrgyz Republic,6.6,6.6,0
Latvia,6.3,8,1.7
Lithuania,6.3,8.9,2.6
Luxembourg,5.4,7.7,2.3
Macao SAR,1.7,2,0.3
Malaysia,3.3,4.9,1.6
Malta,3.4,5,1.6
Mauritius,6.7,17,10.3
Mexico,3.3,5.3,2
Moldova,3,3,0
Mongolia,7,6.3,-0.7
Morocco,9.2,12.5,3.3
Myanmar,4,4,0
Netherlands,3.4,6.5,3.1
New Zealand,4.1,9.2,5.1
Nicaragua,6.1,11.1,5
Nigeria,no data,no data,#VALUE!
North Macedonia ,17.3,20.4,3.1
Norway,3.7,13,9.3
Pakistan,4.1,4.5,0.4
Panama,7.1,8.8,1.7
Paraguay,7.2,7.1,-0.1
Peru,6.6,7.1,0.5
Philippines,5.1,6.2,1.1
Poland,3.3,9.9,6.6
Portugal,6.5,13.9,7.4
Puerto Rico,8.5,13,4.5
Romania,3.9,10.1,6.2
Russian Federation,4.6,4.9,0.3
San Marino,7.7,10.3,2.6
Saudi Arabia,no data,no data,#VALUE!
Serbia,10.9,13.4,2.5
Seychelles,3,3,0
Singapore,2.3,2.5,0.2
Slovak Republic,5.8,8,2.2
Slovenia,4.6,9,4.4
South Africa,28.7,35.3,6.6
Spain,14.1,20.8,6.7
Sri Lanka,4.9,6.3,1.4
Sudan,22.1,25,2.9
Suriname,8.6,9.5,0.9
Sweden,6.8,10.1,3.3
Switzerland,2.3,2.7,0.4
Syria,no data,no data,#VALUE!
São Tomé and Príncipe,no data,no data,#VALUE!
Taiwan Province of China,3.8,4.4,0.6
Tajikistan,no data,no data,#VALUE!
Thailand,1.1,1.1,0
Trinidad and Tobago,5,5,0
Tunisia,14.9,no data,#VALUE!
Turkey,13.7,17.2,3.5
Ukraine,8.5,10.1,1.6
United Kingdom,3.8,4.8,1
United States,3.7,10.4,6.7
Uruguay,9.4,10.5,1.1
Venezuela,no data,no data,#VALUE!
Vietnam,2.2,no data,#VALUE!
